




;;weggegrist;;NLPartAdj;
;;weggehaald;;NLPartAdj;
;;weggehangen;;NLPartAdj;
;;weggehold;;NLPartAdj;
;;weggehoond;;NLPartAdj;
;;weggehouden;;NLPartAdj;
;;weggejaagd;;NLPartAdj;
;;weggekaapt;;NLPartAdj;
;;weggekapt;;NLPartAdj;
;;weggekatapulteerd;;NLPartAdj;
;;weggekeild;;NLPartAdj;
;;weggeklapt;;NLPartAdj;
;;weggeknipt;;NLPartAdj;
;;weggekocht;;NLPartAdj;
;;weggekomen;;NLPartAdj;
;;weggekopt;;NLPartAdj;
;;weggekropen;;NLPartAdj;
;;weggekwijnd;;NLPartAdj;
;;weggelachen;;NLPartAdj;
;;weggelaten;;NLPartAdj;
;;weggelegd;;NLPartAdj;
;;weggeleid;;NLPartAdj;
;;weggelokt;;NLPartAdj;
;;weggelopen;;NLPartAdj;
;;weggemaaid;;NLPartAdj;
;;weggemoffeld;;NLPartAdj;
;;weggenomen;;NLPartAdj;
;;weggepakt;;NLPartAdj;
;;weggepest;;NLPartAdj;
;;weggepinkt;;NLPartAdj;
;;weggeplukt;;NLPartAdj;
;;weggepompt;;NLPartAdj;
;;weggepromoveerd;;NLPartAdj;
;;weggeraakt;;NLPartAdj;
;;weggeraken;;NLPartAdj;
;;weggereden;;NLPartAdj;
;;weggeroepen;;NLPartAdj;
;;weggerold;;NLPartAdj;
;;weggeroofd;;NLPartAdj;
;;weggerot;;NLPartAdj;
;;weggeruimd;;NLPartAdj;
;;weggerukt;;NLPartAdj;
;;weggesaneerd;;NLPartAdj;
;;weggescholen;;NLPartAdj;
;;weggeschonken;;NLPartAdj;
;;weggeschoren;;NLPartAdj;
;;weggeschoten;;NLPartAdj;
;;weggeschoven;;NLPartAdj;
;;weggeschreven;;NLPartAdj;
;;weggeserveerd;;NLPartAdj;
;;weggeslagen;;NLPartAdj;
;;weggesleept;;NLPartAdj;
;;weggesleten;;NLPartAdj;
;;weggeslingerd;;NLPartAdj;
;;weggeslopen;;NLPartAdj;
;;weggesloten;;NLPartAdj;
;;weggesluisd;;NLPartAdj;
;;weggesmeten;;NLPartAdj;
;;weggesmolten;;NLPartAdj;
;;weggesmuld;;NLPartAdj;
;;weggesneden;;NLPartAdj;
;;weggespeeld;;NLPartAdj;
;;weggespoeld;;NLPartAdj;
;;weggesprongen;;NLPartAdj;
;;weggestapt;;NLPartAdj;
;;weggestemd;;NLPartAdj;
;;weggestemde;;NLAttradj;
;;weggestoken;;NLPartAdj;
;;weggestopt;;NLPartAdj;
;;weggestopte;;NLAttradj
;;weggestormd;;NLPartAdj;
;;weggestorven;;NLPartAdj;
;;weggestuurd;;NLPartAdj;
;;weggestuurde;;NLAttradj
;;weggetakeld;;NLPartAdj;
;;weggetikt;;NLPartAdj;
;;weggetrapt;;NLPartAdj;
;;weggetrokken;;NLPartAdj;
;;weggevaagd;;NLPartAdj;
;;weggevallen;;NLPartAdj;
;;weggevaren;;NLPartAdj;
;;weggeveegd;;NLPartAdj;
;;weggeven;;NLVerb;NLInf;
;;weggevlakt;;NLPartAdj;
;;weggevloeid;;NLPartAdj;
;;weggevlogen;;NLPartAdj;
;;weggevlucht;;NLPartAdj;
;;weggevoerd;;NLPartAdj;
;;weggevreten;;NLPartAdj;
;;weggewaaid;;NLPartAdj;
;;weggewaaide;;NLAttradj;
;;weggewassen;;NLPartAdj;
;;weggeweest;;NLPartAdj;
;;weggewerkt;;NLPartAdj;
;;weggewerkte;;NLAttradj;
;;weggewimpeld;;NLPartAdj;
;;weggewist;;NLPartAdj;
;;weggeworpen;;NLPartAdj;
;;weggewuifd;;NLPartAdj;
;;weggezakt;;NLPartAdj;
;;weggezakte;;NLAttradj;
;;weggezet;;NLPartAdj;
;;weggezogen;;NLPartAdj;
;;weggezonden;;NLPartAdj;
;;weggezonken;;NLPartAdj;
;;weggezwommen;;NLPartAdj;
;;weggeëbd;;NLPartAdj;
;;weggeëbt;;NLPartAdj;
;;weggieten;;NLVerb;NLInf;
;;wegging;;NLVerb;
;;weggingen;;NLVerb;
;;weggleed;;NLVerb;
;;wegglijden;;NLVerb;NLInf;
;;wegglijdt;;NLVerb;
;;wegglippen;;NLVerb;NLInf;
;;wegglipt;;NLVerb;
;;wegglipte;;NLVerb;
;;weggommen;;NLVerb;NLInf;
;;weggooide;;NLVerb;
;;weggooiden;;NLVerb;
;;weggooien;;NLVerb;NLInf;
;;weggooit;;NLVerb;
;;weggoot;;NLVerb;
;;weggoten;;NLVerb;
;;weggraaien;;NLVerb;NLInf;
;;weggriste;;NLVerb;
;;weghaal;;NLVerb;
;;weghaalde;;NLVerb;
;;weghaalden;;NLVerb;
;;weghaalt;;NLVerb;
;;weghaastte;;NLVerb;
;;weghalen;;NLVerb;NLInf;
;;weg hebben van;;NLVerb;Join;-;NLPrep;
;;weghebben;;NLVerb;NLInf;
;;wegheeft;;NLVerb;
;;weghield;;NLVerb;
;;wegholde;;NLVerb;
;;weghouden;;NLVerb;NLInf;
;;weghoudt;;NLVerb;
;;wegjaagt;;NLVerb;
;;wegjagen;;NLVerb;NLInf;
;;wegjoeg;;NLVerb;
;;wegkaapt;;NLVerb;
;;wegkaapte;;NLVerb;
;;wegkapen;;NLVerb;NLInf;
;;wegkappen;;NLVerb;NLInf;
;;wegkeek;;NLVerb;
;;wegkegelen;;NLVerb;NLInf;
;;wegkeilen;;NLVerb;NLInf;
;;wegkijken;;NLVerb;NLInf;
;;wegkijkt;;NLVerb;
;;wegklapbare;;NLAttradj;
;;wegklappen;;NLVerb;NLInf;
;;wegknagen;;NLVerb;NLInf;
;;wegknippen;;NLVerb;NLInf;
;;wegkoersen;;NLVerb;NLInf;
;;wegkom;;NLVerb;
;;wegkomen;;NLVerb;NLInf;
;;wegkomt;;NLVerb;
;;wegkonden;;NLVerb;
;;wegkopen;;NLVerb;NLInf;
;;wegkrijgen;;NLVerb;NLInf;
;;wegkroop;;NLVerb;
;;wegkruipen;;NLVerb;NLInf;
;;wegkunnen;;NLVerb;NLInf;
;;wegkwam;;NLVerb;
;;wegkwamen;;NLVerb;
;;wegkwijnen;;NLVerb;NLInf;
;;wegkwijnende;;NLAttradj;
;;wegkwijnt;;NLVerb;
;;weglachen;;NLVerb;NLInf;
;;weglaten;;NLVerb;NLInf;
;;weglegde;;NLVerb;
;;wegleggen;;NLVerb;NLInf;
;;wegleidde;;NLVerb;
;;wegleidt;;NLVerb;
;;weglekken;;NLVerb;NLInf;
;;wegliep;;NLVerb;
;;wegliepen;;NLVerb;
;;weglokken;;NLVerb;NLInf;
;;wegloop;;NLVerb;
;;wegloopt;;NLVerb;
;;weglopen;;NLVerb;NLInf;
;;weglopende;;NLAttradj
;;wegmaaien;;NLVerb;
;;wegmoesten;;NLVerb;
;;wegmoeten;;NLVerb;NLInf;
;;wegmoffelen;;NLVerb;NLInf;
;;wegnam;;NLVerb;
;;wegneembare;;NLAttradj;
;;wegneemt;;NLVerb;
;;wegnemen;;NLVerb;NLInf;
;;wegpikken;;NLVerb;NLInf;
;;wegpinken;;NLVerb;NLInf;
;;wegpinkt;;NLVerb;
;;wegpinkte;;NLVerb;
;;wegplukken;;NLVerb;NLInf;
;;wegplukte;;NLVerb;
;;wegpoetsen;;NLVerb;NLInf;
;;wegpompen;;NLVerb;NLInf;
;;wegraakten;;NLVerb;
;;wegracen;;NLVerb;NLInf;
;;wegraken;;NLVerb;NLInf;
;;wegrammen;;NLVerb;NLInf;
;;wegreden;;NLVerb;
;;wegreed;;NLVerb;
;;wegrende;;NLVerb;
;;wegrennen;;NLVerb;NLInf;
;;wegricht;;NLVerb;
;;wegrijden;;NLVerb;NLInf;
;;wegrijdende;;NLAttradj
;;wegrijdt;;NLVerb;
;;wegrolde;;NLVerb;
;;wegrotte;;NLVerb;
;;wegrotten;;NLVerb;NLInf;
;;wegrukte;;NLVerb;
;;wegschenken;;NLVerb;NLInf;
;;wegschenkt;;NLVerb;
;;wegscheurde;;NLVerb;
;;wegscheuren;;NLVerb;NLInf;
;;wegschieten;;NLVerb;NLInf;
;;wegschoof;;NLVerb;
;;wegschrapen;;NLVerb;NLInf;
;;wegschrijven;;NLVerb;NLInf;
;;wegschuiven;;NLVerb;NLInf;
;;wegserveren;;NLVerb;NLInf;
;;wegslepen;;NLVerb;NLInf;
;;wegslijpen;;NLVerb;NLInf;
;;wegslikte;;NLVerb;
;;wegsloop;;NLVerb;
;;wegsluipen;;NLVerb;NLInf;
;;wegsmelt;;NLVerb;
;;wegsmelten;;NLVerb;NLInf;
;;wegsmeltende;;NLAttradj
;;wegsmijten;;NLVerb;NLInf;
;;wegsmolten;;NLVerb;
;;wegsnijden;;NLVerb;NLInf;
;;wegsnoeien;;NLVerb;NLInf;
;;wegsnoepen;;NLVerb;NLInf;
;;wegspatte;;NLVerb;
;;wegspeelden;;NLVerb;
;;wegspelen;;NLVerb;NLInf;
;;wegspoedde;;NLVerb;
;;wegspoelde;;NLVerb;
;;wegspoelen;;NLVerb;NLInf;
;;wegspoelt;;NLVerb;
;;wegspringen;;NLVerb;NLInf;
;;wegspringt;;NLVerb;
;;wegsprinten;;NLVerb;NLInf;
;;wegsprong;;NLVerb;
;;wegsprongen;;NLVerb;
;;wegspurten;;NLVerb;NLInf;
;;wegspurtte;;NLVerb;
;;wegsteekt;;NLVerb;
;;wegsteken;;NLVerb;NLInf;
;;wegstemde;;NLVerb;
;;wegstemmen;;NLVerb;NLInf;
;;wegstemt;;NLVerb;
;;wegstervende;;NLAttradj
;;wegstierf;;NLVerb;
;;wegstoof;;NLVerb;
;;wegstop;;NLVerb;
;;wegstoppen;;NLVerb;NLInf;
;;wegstopte;;NLVerb;
;;wegstreek;;NLVerb;
;;wegstromen;;NLVerb;NLInf;
;;wegstroomde;;NLVerb;
;;wegstroomt;;NLVerb;
;;wegstuiven;;NLVerb;NLInf;
;;wegsturen;;NLVerb;NLInf;
;;wegstuurde;;NLVerb;
;;wegstuurt;;NLVerb;
;;wegtakelen;;NLVerb;NLInf;
;;wegtikken;;NLVerb;NLInf;
;;wegtikte;;NLVerb;
;;wegtoveren;;NLVerb;NLInf;
;;wegtrappen;;NLVerb;NLInf;
;;wegtrapte;;NLVerb;
;;wegtrekken;;NLVerb;NLInf;
;;wegtrekkende;;NLAttradj
;;wegtrekt;;NLVerb;
;;wegtrok;;NLVerb;
;;wegvaagde;;NLVerb;
;;wegvallen;;NLVerb;NLInf;
;;wegvalt;;NLVerb;
;;wegveegde;;NLVerb;
;;wegvegen;;NLVerb;NLInf;
;;wegviel;;NLVerb;
;;wegvliegen;;NLVerb;NLInf;
;;wegvloeide;;NLVerb;
;;wegvloeien;;NLVerb;NLInf;
;;wegvloeit;;NLVerb;
;;wegvloog;;NLVerb;
;;wegvlucht;;NLVerb;
;;wegvluchten;;NLVerb;NLInf;
;;wegvluchtende;;NLAttradj;
;;wegvluchtte;;NLVerb;
;;wegvluchtten;;NLVerb;
;;wegvoer;;NLVerb;
;;wegvoerde;;NLVerb;
;;wegvoeren;;NLVerb;NLInf;
;;wegvreten;;NLVerb;NLInf;
;;wegwaaide;;NLVerb;
;;wegwaaien;;NLVerb;NLInf;
;;wegwaait;;NLVerb;
;;wegwandelde;;NLVerb;
;;wegwandelen;;NLVerb;NLInf;
;;wegwenste;;NLVerb;
;;wegwerkt;;NLVerb;
;;wegwerkte;;NLVerb;
;;wegwerpen;;NLVerb;NLInf;
;;wegwerpt;;NLVerb;
;;wegwezen;;NLVerb;NLInf;
;;wegwierp;;NLVerb;
;;wegwillen;;NLVerb;NLInf;
;;wegwimpelen;;NLVerb;NLInf;
;;wegwrijven;;NLVerb;NLInf;
;;wegwuifde;;NLVerb;
;;wegwuiven;;NLVerb;NLInf;
;;wegzakken;;NLVerb;NLInf;
;;wegzakkende;;NLAttradj;
;;wegzakt;;NLVerb;
;;wegzakte;;NLVerb;
;;wegzappen;;NLVerb;NLInf;
;;wegzapt;;NLVerb;
;;wegzendt;;NLVerb;
;;wegzette;;NLVerb;
;;wegzetten;;NLVerb;NLInf;
;;wegzinken;;NLVerb;NLInf;
;;wegzinkt;;NLVerb;
;;wegzonk;;NLVerb;
;;wegzoog;;NLVerb;
;;wegzuigen;;NLVerb;NLInf;
;;wegzwom;;NLVerb;
;;weidde;;NLVerb;
;;weiden;;NLRelCon;NLInfCon;
;;weidse;;NLAttradj;
;;weidt;;NLVerb;
;;weifelde;;NLVerb;
;;weifelende;;NLAttradj;
;;weifelt;;NLVerb;
;;weiger;;NLVerb;
;;weigerde;;NLVerb;
;;weigerden;;NLVerb;
;;weigeren;;NLVerb;NLInf;
;;weigert;;NLVerb;
;;weinig of geen;;NLGeen;NLNegation;NLNegBegin;
;;weinig of niets;;NLSubjpron;NLObjpron;NLNegWord;
;;weinig;;NLVeelWeinig;NLSentimentconvertor;
;;weinige;;NLAttradj;
;;weinigen;;NLSubjpron;NLObjpron;
;;wek;;NLVerb;
;;weke;;NLAttradj
;;wekken;;NLVerb;NLInf;
;;wekt;;NLVerb;
;;wekte;;NLVerb;
;;wekten;;NLVerb;
;;wel degelijk;;NLAdvStruct;
;;wel en;;NLRAdv;-;NLAndOrBut;NLAndOr;
;;wel of geen;;NLRAdv;
;;wel of niet;;NLRAdv;
;;wel weer;;NLAdvStruct;
;;wel;;NLAdvStruct;
;;wel E;;NLRAdv;-;SEnd;
;;welbekende;;NLAttradj;
;;welbepaalde;;NLAttradj;
;;welbespraakte;;NLAttradj;
;;welbestede;;NLAttradj
;;weldadige;;NLAttradj;
;;welde;;NLVerb;
;;weldenkende;;NLAttradj;
;;weldoende;;NLAttradj;
;;weldoordachte;;NLAttradj;
;;weldoorvoede;;NLAttradj;
;;weledele;;NLAttradj
;;welfde;;NLVerb;
;;welgedane;;NLAttradj
;;welgekozen;;NLAttradj
;;welgemeende;;NLAttradj;
;;welgemikte;;NLAttradj;
;;welgestelde;;NLAttradj;
;;welgeteld;;NLAdvDegree
;;welgevormde;;NLAttradj;
;;welingelichte;;NLAttradj;
;;weliswaar;;NLAdvStruct;
;;welkome;;NLAttradj;
;;wellense;;NLAttradj;
;;wellicht;;NLAdvModality;
;;welluidende;;NLAttradj;
;;wellustige;;NLAttradj;
;;welomlijnde;;NLAttradj;
;;welopgevoede;;NLAttradj;
;;welriekende;;NLAttradj;
;;welsprekende;;NLAttradj
;;welstellende;;NLAttradjCon;
;;welt;;NLVerb;
;;welvarende;;NLAttradj;
;;welvarendste;;NLAttradj;
;;welverdiende;;NLAttradj;
;;welverzorgde;;NLAttradj
;;welvoorziene;;NLAttradj
;;welwillende;;NLAttradj;
;;wemelde;;NLVerb;
;;wemelen;;NLVerb;NLInf;
;;wemelende;;NLAttradj
;;wemelt;;NLVerb;
;;wend;;NLVerb;
;;wendbare;;NLAttradj;
;;wendde;;NLVerb;
;;wendden;;NLVerb;
;;wende;;NLVerb;
;;wenden;;NLVerb;NLInf;
;;wendende;;NLAttradj
;;wendt;;NLVerb;
;;wenen;;NLRelCon;NLInfCon;NLConIfCap;
;;wenende;;NLAttradj;
;;wenken;;NLRelCon;NLInfCon;
;;wenkende;;NLAttradj;
;;wenkt;;NLVerb;
;;wenkte;;NLVerb;
;;wennen;;NLVerb;NLInf;
;;wens;;NLStemCon;NLRelCon;
;;wenselijke;;NLAttradj
;;wensen;;NLRelCon;NLInfCon;
;;wenst;;NLVerb;
;;wenste;;NLVerb;
;;wensten;;NLVerb;
;;went;;NLVerb;
;;wentelde;;NLVerb;
;;wentelen;;NLVerb;NLInf;
;;wentelende;;NLAttradj
;;wentelt;;NLVerb;
;;werchterse;;NLAttradj;
;;werd;;NLRelAux;NLLinkingverb;NLVerb;
;;werden;;NLRelAux;NLLinkingverb;NLVerb;
;;werdt;;NLVerb;
;;wereldbefaamde;;NLAttradj;
;;wereldbekende;;NLAttradj;
;;wereldberoemde;;NLAttradj;
;;wereldlijke;;NLAttradj;
;;wereldomvattende;;NLAttradj
;;wereldschokkende;;NLAttradj;
;;wereldse;;NLAttradj;
;;wereldvermaarde;;NLAttradj;
;;wereldvreemde;;NLAttradj;
;;wereldwijde;;NLAttradj;
;;wereldwijze;;NLAttradj
;;weren;;NLVerb;NLInf;
;;werft;;NLVerb;
;;werk;;NLStemCon;NLRelCon;
;;werkbare;;NLAttradj;
;;werkelijke;;NLAttradj;
;;werkeloze;;NLAttradj
;;werken;;NLRelCon;NLInfCon;
;;werkende;;NLAttradj;
;;werkkrachtige;;NLAttradj;
;;werkloze;;NLAttradj;
;;werklustige;;NLAttradj;
;;werkschuwe;;NLAttradj
;;werkt;;NLVerb;
;;werkte;;NLVerb;
;;werkten;;NLVerb;
;;werkzame;;NLAttradj;
;;werkzoekende;;NLAttradjCon;
;;wermse;;NLAttradj;
;;werp;;NLVerb;
;;werpen;;NLVerb;NLInf;
;;werpende;;NLAttradj
;;werpt;;NLVerb;
;;wervelde;;NLVerb;
;;wervelen;;NLVerb;NLInf;
;;wervelende;;NLAttradj;
;;wervelt;;NLVerb;
;;werven;;NLRelCon;NLInfCon;
;;wervende;;NLAttradj;
;;werwerkte;;NLPartAdj;
;;west-afrikaanse;;NLAttradj;NLGeo;
;;west-duitse;;NLAttradj;NLGeo;
;;west-europese;;NLAttradj;NLGeo;
;;west-franse;;NLAttradj;NLGeo;
;;west-indische;;NLAttradj;NLGeo;
;;west-limburgse;;NLAttradj;NLGeo;
;;west-soedanese;;NLAttradj;NLGeo;
;;west-vlaams;;NLAttradj;NLGeo;
;;west-vlaamse;;NLAttradj;NLGeo;
;;westelijke;;NLAttradj;
;;westelijkste;;NLAttradj
;;westelse;;NLAttradj;
;;westen;;NLCon;
;;westende;;NLAttradj;
;;westerse;;NLAttradj;
;;westlandse;;NLAttradj
;;westvlaamse;;NLAttradj;
;;weten;;NLVerb;NLInf;
;;wetenschappelijke;;NLAttradj;
;;wetgevende;;NLAttradj;
;;wette;;NLVerb;
;;wettelijke;;NLAttradj;
;;wetterse;;NLAttradj;
;;wettigde;;NLVerb;
;;wettige;;NLAttradj;
;;wettigen;;NLVerb;NLInf;
;;wettigt;;NLVerb;
;;weven;;NLVerb;NLInf;
;;wezen;;NLRelCon;NLInfCon;
;;wezenlijke;;NLAttradj;
;;wezenloze;;NLAttradj
;;wichelen;;NLVerb;NLInf;
;;wie dan ook;;NLSubjpron;NLObjpron;
;;wiebelde;;NLVerb;
;;wiebelden;;NLVerb;
;;wiebelen;;NLVerb;NLInf;
;;wiebelende;;NLAttradj;
;;wiebelige;;NLAttradj
;;wiebelt;;NLVerb;
;;wiedde;;NLVerb;
;;wiedden;;NLVerb;
;;wiede;;NLVerb;
;;wieden;;NLVerb;NLInf;
;;wiegde;;NLVerb;
;;wiegelde;;NLVerb;
;;wiegen;;NLRelCon;NLInfCon;
;;wiegende;;NLAttradj;
;;wierp;;NLVerb;
;;wierpen;;NLVerb;
;;wierven;;NLVerb;
;;wigvormige;;NLAttradj;
;;wij;;NLSubjpron;NLPlural;
;;wijchmaalse;;NLAttradj;
;;wijd en zijd;;NLAdvPlace;
;;wijdde;;NLVerb;
;;wijdden;;NLVerb;
;;wijde;;NLAttradj;
;;wijden;;NLVerb;NLInf;
;;wijdere;;NLAttradj;
;;wijdgeopende;;NLAttradj
;;wijdopengesperde;;NLAttradj
;;wijdse;;NLAttradj;
;;wijdt;;NLVerb;
;;wijduitstaande;;NLAttradj
;;wijdvallende;;NLAttradj
;;wijdverbreide;;NLAttradj;
;;wijdverspreid;;NLPartAdj;
;;wijdverspreide;;NLAttradj;
;;wijdvertakte;;NLAttradj;
;;wijken;;NLRelCon;NLInfCon;
;;wijkende;;NLAttradj
;;wijkt;;NLVerb;
;;wijnrode;;NLAttradj
;;wijsgemaakt;;NLPartAdj;
;;wijsgerige;;NLAttradj
;;wijsmaakt;;NLVerb;
;;wijsmaakte;;NLVerb;
;;wijsmaken;;NLVerb;NLInf;
;;wijst;;NLVerb;
;;wijste;;NLAttradj
;;wijt;;NLVerb;
;;wijten;;NLVerb;NLInf;
;;wijze;;NLAttradjCon;
;;wijzelf;;NLSubjpron
;;wijzen;;NLRelCon;NLInfCon;
;;wijzende;;NLAttradj
;;wijzere;;NLAttradj
;;wijzigde;;NLVerb;
;;wijzigden;;NLVerb;
;;wijzigen;;NLVerb;NLInf;
;;wijzigende;;NLAttradj;
;;wijzigt;;NLVerb;
;;wikkelde;;NLVerb;
;;wikkelden;;NLVerb;
;;wikkelen;;NLVerb;NLInf;
;;wikkelt;;NLVerb;
;;wikken;;NLVerb;NLInf;
;;wikt;;NLVerb;
;;wikte;;NLVerb;
;;wil;;NLAuxCon;
;;wilde;;NLWilde;
;;wilden;;NLmAux;NLVerb;
;;wildere;;NLAttradj
;;wildste;;NLAttradj;
;;wildvreemde;;NLAttradjCon;
;;willebroekse;;NLAttradj;NLGeo;
;;willekeurige;;NLAttradj;
;;willen;;NLmAux;NLVerb;NLInf;
;;willende;;NLAttradj
;;willigde;;NLVerb;
;;willigen;;NLVerb;NLInf;
;;willoze;;NLAttradj
;;wilrijkse;;NLAttradj;NLGeo;
;;wilskrachtige;;NLAttradj;
;;wilt;;NLmAux;NLVerb;
;;wimmertingse;;NLAttradj;NLGeo;
;;wimpelde;;NLVerb;
;;wimpelen;;NLVerb;NLInf;
;;wimpelt;;NLVerb;
;;win;;NLVerb;
;;winbare;;NLAttradj;
;;winddichte;;NLAttradj;
;;winden;;NLRelCon;NLInfCon;
;;winderige;;NLAttradj;
;;windloze;;NLAttradj
;;windstille;;NLAttradj;
;;windt;;NLVerb;
;;winkelen;;NLVerb;NLInf;
;;winkelende;;NLAttradj;
;;winkelt;;NLVerb;
;;winnen;;NLVerb;NLInf;
;;winnende;;NLAttradj;
;;winstgevende;;NLAttradj;
;;winstgevendste;;NLAttradj
;;wint;;NLVerb;
;;wintergroene;;NLAttradj;
;;winterharde;;NLAttradj;
;;winterse;;NLAttradj;
;;winterslagse;;NLAttradj;
;;wintert;;NLVerb;
;;wippen;;NLVerb;NLInf;
;;wippende;;NLAttradj
;;wipt;;NLVerb;
;;wipte;;NLVerb;
;;wipten;;NLVerb;
;;wiskundige;;NLAttradjCon;
;;wispelturige;;NLAttradj;
;;wisselde;;NLVerb;
;;wisselden;;NLVerb;
;;wisselen;;NLVerb;NLInf;
;;wisselende;;NLAttradj;
;;wisselt;;NLVerb;
;;wisselvallige;;NLAttradj;
;;wissen;;NLVerb;NLInf;
;;wist;;NLVerb;
;;wiste;;NLVerb;
;;wisten;;NLVerb;
;;wit-blauwe;;NLAttradj;
;;wit-bruine;;NLAttradj;
;;wit-gele;;NLAttradj;
;;wit-grijze;;NLAttradj;
;;wit-rode;;NLAttradj;
;;wit-russisch;;NLAttradj;NLGeo;
;;wit-russische;;NLAttradj;NLGeo;
;;wit-zwarte;;NLAttradj;
;;witachtige;;NLAttradj;
;;witbetegelde;;NLAttradj
;;witblonde;;NLAttradj
;;witgekalkte;;NLAttradj;
;;witgelakte;;NLAttradj
;;witgepleisterd;;NLPartAdj;
;;witgepleisterde;;NLAttradj
;;witgeschilderde;;NLAttradj
;;witgeverfde;;NLAttradj;
;;witgewassen;;NLPartAdj;
;;witgrijze;;NLAttradj
;;witharige;;NLAttradj
;;withete;;NLAttradj
;;withouten;;NLAttradj
;;witleren;;NLAttradj
;;witmarmeren;;NLAttradj
;;witroze;;NLAttradj;
;;witsatijnen;;NLAttradj
;;witste;;NLAttradj
;;witte;;NLAttradj;
;;witten;;NLVerb;NLInf;
;;wittige;;NLAttradj
;;witwassen;;NLVerb;
;;witzijden;;NLAttradj
;;woedde;;NLVerb;
;;woedden;;NLVerb;
;;woeden;;NLVerb;NLInf;
;;woedende;;NLAttradj;
;;woedt;;NLVerb;
;;woei;;NLVerb;
;;woeker;;NLVerb;
;;woekerde;;NLVerb;
;;woekeren;;NLVerb;NLInf;
;;woekerende;;NLAttradj;
;;woekert;;NLVerb;
;;woel;;NLVerb;
;;woelde;;NLVerb;
;;woelen;;NLVerb;NLInf;
;;woelende;;NLAttradj
;;woelige;;NLAttradj;
;;woeste;;NLAttradj;
;;woestijnachtige;;NLAttradj;
;;wogen;;NLVerb;
;;wolharige;;NLAttradj;
;;wolkeloze;;NLAttradj
;;wolkenloze;;NLAttradj
;;wolkte;;NLVerb;
;;wollige;;NLAttradj;
;;won;;NLVerb;
;;wonderbaarlijke;;NLAttradj;
;;wonderbaarlijkste;;NLAttradj
;;wonderbare;;NLAttradj;
;;wonderdoende;;NLAttradj
;;wondere;;NLAttradj
;;wonderen;;NLCon;
;;wonderheerlijke;;NLAttradj
;;wonderlijke;;NLAttradj;
;;wonderlijkste;;NLAttradj
;;wondermooie;;NLAttradj;
;;wonderschone;;NLAttradj;
;;wondervolle;;NLAttradj
;;wonen;;NLVerb;NLInf;
;;wonende;;NLPartAdj;
;;wonnen;;NLVerb;
;;woog;;NLVerb;
;;woon;;NLVerb;
;;woonachtige;;NLAttradj;
;;woonde;;NLVerb;
;;woonden;;NLVerb;
;;woont;;NLVerb;
;;woordeloze;;NLAttradj;
;;woordenloze;;NLAttradj;
;;word;;NLRelAux;NLLinkingverb;NLVerb;
;;worden;;NLRelAux;NLInf;NLLinkingverb;NLVerb;
;;wordende;;NLAttradj;
;;wordt;;NLRelAux;NLLinkingverb;NLVerb;
;;worstel;;NLVerb;
;;worstelde;;NLVerb;
;;worstelden;;NLVerb;
;;worstelen;;NLVerb;NLInf;
;;worstelende;;NLAttradj;
;;worstelt;;NLVerb;
;;wortelt;;NLVerb;
;;wou;;NLRelAux;NLVerb;
;;wraakroepende;;NLAttradj;
;;wraakt;;NLVerb;
;;wraakte;;NLVerb;
;;wraakzuchtige;;NLAttradj;
;;wraken;;NLVerb;NLInf;
;;wrange;;NLAttradj;
;;wratvormige;;NLAttradj
;;wrede;;NLAttradj;
;;wreedaardige;;NLAttradj
;;wreedste;;NLAttradj;
;;wreef;;NLRelCon;
;;wreek;;NLVerb;
;;wreekt;;NLVerb;
;;wreekte;;NLVerb;
;;wreken;;NLVerb;NLInf;
;;wrekende;;NLAttradj
;;wrevelige;;NLAttradj
;;wreven;;NLVerb;
;;wriemelde;;NLVerb;
;;wriemelende;;NLAttradj;
;;wrijf;;NLVerb;
;;wrijft;;NLVerb;
;;wrijven;;NLVerb;NLInf;
;;wrijvende;;NLAttradj;
;;wrikken;;NLVerb;NLInf;
;;wrikte;;NLVerb;
;;wring;;NLVerb;
;;wringen;;NLVerb;NLInf;
;;wringende;;NLAttradj
;;wringt;;NLVerb;
;;wroet;;NLVerb;
;;wroeten;;NLVerb;NLInf;
;;wroetende;;NLAttradj;
;;wroette;;NLVerb;
;;wroetten;;NLVerb;
;;wrokte;;NLVerb;
;;wrong;;NLRelCon;
;;wufte;;NLAttradj
;;wuif;;NLVerb;
;;wuifde;;NLVerb;
;;wuifden;;NLVerb;
;;wuift;;NLVerb;
;;wuiven;;NLVerb;NLInf;
;;wuivende;;NLAttradj;
;;wulpse;;NLAttradj;
;;wurfeldse;;NLAttradj;
;;wurg;;NLVerb;
;;wurgde;;NLVerb;
;;wurgen;;NLVerb;NLInf;
;;wurgende;;NLAttradj;
;;wurgt;;NLVerb;
;;wurm;;NLStemCon;NLRelCon;
;;wurmde;;NLVerb;
;;wurmt;;NLVerb;
;;wás;;NLRelAuxCon;NLLinkingverb;
;;xenofobe;;NLAttradj;
;;yorkse;;NLAttradj;
;;ypsi-laterale;;NLAttradj
;;z'n;;NLPoss;
;;zaagde;;NLVerb;
;;zaagden;;NLVerb;
;;zaagt;;NLVerb;
;;zaai;;NLVerb;
;;zaaide;;NLVerb;
;;zaaiden;;NLVerb;
;;zaaien;;NLVerb;NLInf;
;;zaait;;NLVerb;
;;zachtaardige;;NLAttradj;
;;zachtaardigste;;NLAttradj
;;zachtblauwe;;NLAttradj
