
/* This file requires rewriting of ß to ss in prepro.csv, but no rewriting of ä, ö and ü.
/* It recognizes input with ä, ö, ü as well as with ae, oe, ue.

/* special characters:
;;-;;DEKomma;DEHyphen
;;,;;DEKomma;

;;:;;DEDoppelpunkt;Punctuation;
;;*;;DELayout;
;;/ die grünen;;DECon;
;;\( oder \);;DECon;
;;% mehr;;DECon;
;;+;;DERel;
;;=;;DERel;

/* lexreps with B or E:
;;B angesichts;;SBegin;-;DEPrep;
;;B mittels;;SBegin;-;DEPrep;
;;oder nicht E;;DEAdv;DEAdvNonrelevant;Join;-;SEnd;
;;oder auch nicht E;;DEAdv;DEAdvNonrelevant;Join;Join;-;SEnd;


;;herausgestochen;;DEPart;
;;herausgesucht;;DEPart;
;;herausgezoomt;;DEPart;
;;herausgibst;;DERel;
;;herausgibt;;DERel;
;;herausgreife;;DERel;
;;herausgreifen;;DEInf;
;;herausgreifst;;DERel;
;;herausgreift;;DERel;
;;herausgriff;;DERel;
;;herausgriffen;;DERel;
;;heraushält;;DERel;
;;heraushältst;;DERel;
;;heraushalte;;DERel;
;;heraushalten;;DEInf;
;;heraushaltet;;DERel;
;;heraushielt;;DERel;
;;heraushielten;;DERel;
;;heraushoben;;DERel;
;;heraushole;;DERel;
;;herausholen;;DEInf;
;;herausholst;;DERel;
;;herausholt;;DERel;
;;herausholte;;DERel;
;;herausholten;;DERel;
;;herauskäme;;DERel;
;;herauskämen;;DERel;
;;herauskam;;DERel;
;;herauskamen;;DERel;
;;herauskehre;;DERel;
;;herauskehren;;DEInf;
;;herauskehrst;;DERel;
;;herauskehrt;;DERel;
;;herauskehrte;;DERel;
;;herauskehrten;;DERel;
;;herauskomme;;DERel;
;;herauskommen;;DEInf;
;;herauskommst;;DERel;
;;herauskommt;;DERel;
;;herauskristallisiere;;DERel;
;;herauskristallisieren;;DEInf;
;;herauskristallisierst;;DERel;
;;herauskristallisiert;;DERel;
;;herauskristallisierte;;DEVerbAdj;
;;herauskristallisierten;;DEVerbAdj;
;;herauskürze;;DERel;
;;herauskürzen;;DEInf;
;;herauskürzt;;DERel;
;;herauskürzte;;DERel;
;;herauskürzten;;DERel;
;;herauslas;;DERel;
;;herauslasen;;DERel;
;;herauslese;;DERel;
;;herauslesen;;DEInf;
;;herauslest;;DERel;
;;herausliest;;DERel;
;;herauslösche;;DERel;
;;herauslöschen;;DEInf;
;;herauslöschst;;DERel;
;;herauslöscht;;DERel;
;;herauslöschte;;DERel;
;;herauslöschten;;DERel;
;;herauslöse;;DERel;
;;herauslösen;;DEInf;
;;herauslöst;;DERel;
;;herauslöste;;DERel;
;;herauslösten;;DERel;
;;herausnahm;;DERel;
;;herausnahmen;;DERel;
;;herausnehme;;DERel;
;;herausnehmen;;DEInf;
;;herausnehmt;;DERel;
;;herausnimmst;;DERel;
;;herausnimmt;;DERel;
;;herausrage;;DERel;
;;herausragen;;DEInf;
;;herausragend;;DEPredadj;
;;herausragende;;DEAttradj;
;;herausragenden;;DEAttradj;
;;herausragender;;DEAdj;
;;herausragendes;;DEAttradj;
;;herausragst;;DERel;
;;herausragt;;DERel;
;;herausragte;;DERel;
;;herausragten;;DERel;
;;herausrechne;;DERel;
;;herausrechnen;;DEInf;
;;herausrechnest;;DERel;
;;herausrechnet;;DERel;
;;herausrechnete;;DERel;
;;herausrechneten;;DERel;
;;herausreisse;;DERel;
;;herausreissen;;DEInf;
;;herausreisst;;DERel;
;;herausriss;;DERel;
;;herausrissen;;DERel;
;;herausstach;;DERel;
;;herausstachen;;DERel;
;;heraussteche;;DERel;
;;herausstechen;;DEInf;
;;herausstecht;;DERel;
;;herausstelle;;DERel;
;;herausstellen;;DEInf;
;;herausstellst;;DERel;
;;herausstellt;;DERel;
;;herausstellte;;DERel;
;;herausstellten;;DERel;
;;herausstichst;;DERel;
;;heraussticht;;DERel;
;;heraussuche;;DERel;
;;heraussuchen;;DEInf;
;;heraussuchst;;DERel;
;;heraussucht;;DERel;
;;heraussuchte;;DERel;
;;heraussuchten;;DERel;
;;herauszoome;;DERel;
;;herauszoomen;;DEInf;
;;herauszoomst;;DERel;
;;herauszoomt;;DERel;
;;herauszoomte;;DERel;
;;herauszoomten;;DERel;
;;herauszuarbeiten;;DEZuInf;
;;herauszubilden;;DEZuInf;
;;herauszubringen;;DEZuInf;
;;herauszufallen;;DEZuInf;
;;herauszufiltern;;DEZuInf;
;;herauszufinden;;DEZuInf;
;;herauszufordern;;DEZuInf;
;;herauszuführen;;DEZuInf;
;;herauszugeben;;DEZuInf;
;;herauszugreifen;;DEZuInf;
;;herauszuhalten;;DEZuInf;
;;herauszuheben;;DEZuInf;
;;herauszuholen;;DEZuInf;
;;herauszukehren;;DEZuInf;
;;herauszukommen;;DEZuInf;
;;herauszukristallieren;;DEZuInf;
;;herauszukristallisieren;;DEZuInf;
;;herauszukürzen;;DEZuInf;
;;herauszulassen;;DEZuInf;
;;herauszulesen;;DEZuInf;
;;herauszulöschen;;DEZuInf;
;;herauszulösen;;DEZuInf;
;;herauszunehmen;;DEZuInf;
;;herauszuragen;;DEZuInf;
;;herauszurechnen;;DEZuInf;
;;herauszureissen;;DEZuInf;
;;herauszustechen;;DEZuInf;
;;herauszustellen;;DEZuInf;
;;herauszusuchen;;DEZuInf;
;;herauszuzoomen;;DEZuInf;
;;herbei;;DEVerbteil;DEAdvDirection;
;;herbeiführe;;DERel;
;;herbeiführen;;DEInf;
;;herbeiführst;;DERel;
;;herbeiführt;;DERel;
;;herbeiführte;;DERel;
;;herbeiführten;;DERel;
;;herbeigeführt;;DEPart;
;;herbeigeredet;;DEPart;
;;herbeirede;;DERel;
;;herbeireden;;DEInf;
;;herbeiredest;;DERel;
;;herbeiredet;;DERel;
;;herbeiredete;;DERel;
;;herbeiredeten;;DERel;
;;herbeizubauen;;DEZuInf;
;;herbeizuführen;;DEZuInf;
;;herbeizureden;;DEZuInf;
;;herdrang;;DERel;
;;herdrangen;;DERel;
;;herdringe;;DERel;
;;herdringen;;DEInf;
;;herdringst;;DERel;
;;herdringt;;DERel;
;;herein;;DEAdv;DEAdvDirection;
;;hereinfällst;;DERel;
;;hereinfällt;;DERel;
;;hereinfalle;;DERel;
;;hereinfallen;;DEInf;
;;hereinfallt;;DERel;
;;hereinfiel;;DERel;
;;hereinfielen;;DERel;
;;hereingefallen;;DEPart;
;;hereinzufallen;;DEZuInf;
;;herfällst;;DERel;
;;herfällt;;DERel;
;;herfalle;;DERel;
;;herfallen;;DEInf;
;;herfallt;;DERel;
;;herfiel;;DERel;
;;herfielen;;DERel;
;;hergab;;DERel;
;;hergaben;;DERel;
;;hergebe;;DERel;
;;hergeben;;DEInf;
;;hergebt;;DERel;
;;hergedrungen;;DEPart;
;;hergefallen;;DEPart;
;;hergegeben;;DEPart;
;;hergehen;;DEInf;
;;hergekommen;;DEPart;
;;hergeleitet;;DEPart;
;;hergerührt;;DEPart;
;;hergestellt;;DEPart;
;;hergestellte;;DEAttradj;
;;hergestellten;;DEAttradj;
;;hergewechselt;;DEPart;
;;hergibst;;DERel;
;;hergibt;;DERel;
;;herkam;;DERel;
;;herkamen;;DERel;
;;herkömmliche;;DEAttradj;
;;herkömmlichen;;DEAttradj;
;;herkomme;;DERel;
;;herkommen;;DEInf;
;;herkommst;;DERel;
;;herkommt;;DERel;
;;herleite;;DERel;
;;herleiten;;DEInf;
;;herleitest;;DERel;
;;herleitet;;DERel;
;;herleitete;;DERel;
;;herleiteten;;DERel;
;;herr;;DEConpart1;
;;herren;;DEConpart1;
;;herrenlose;;DEAttradj;
;;herrlich;;DEPredadj;
;;herrn;;DEConpart1;
;;herrsche;;DERel;
;;herrschen;;DEInf;
;;herrschende;;DEAttradj;
;;herrschenden;;DEAttradj;
;;herrsching am ammersee;;DECon;
;;herrschst;;DERel;
;;herrscht;;DERel;
;;herrschte;;DERel;
;;herrschten;;DERel;
;;herrühre;;DERel;
;;herrühren;;DEInf;
;;herrührst;;DERel;
;;herrührt;;DERel;
;;herrührte;;DERel;
;;herrührten;;DERel;
;;herstelle;;DERel;
;;herstellen;;DEInf;
;;herstellst;;DERel;
;;herstellt;;DERel;
;;herstellte;;DERel;
;;herstellten;;DERel;
;;herum;;DEAdv;DEAdvDirection;
;;herumdoktere;;DERel;
;;herumdoktern;;DEInf;
;;herumdokterst;;DERel;
;;herumdoktert;;DERel;
;;herumdokterte;;DERel;
;;herumdokterten;;DERel;
;;herumgedoktert;;DEPart;
;;herumgegangen;;DEPart;
;;herumgehe;;DERel;
;;herumgehen;;DEInf;
;;herumgehst;;DERel;
;;herumgeht;;DERel;
;;herumgeknabbert;;DEPart;
;;herumgekommen;;DEPart;
;;herumgelaufen;;DEPart;
;;herumgesessen;;DEPart;
;;herumgesprochen;;DEPart;
;;herumgetanzt;;DEPart;
;;herumging;;DERel;
;;herumgingen;;DERel;
;;herumkam;;DERel;
;;herumkamen;;DERel;
;;herumknabbere;;DERel;
;;herumknabbern;;DEInf;
;;herumknabberst;;DERel;
;;herumknabbert;;DERel;
;;herumknabberte;;DERel;
;;herumknabberten;;DERel;
;;herumkomme;;DERel;
;;herumkommen;;DEInf;
;;herumkommst;;DERel;
;;herumkommt;;DERel;
;;herumläufst;;DERel;
;;herumläuft;;DERel;
;;herumlaufe;;DERel;
;;herumlaufen;;DEInf;
;;herumlauft;;DERel;
;;herumlief;;DERel;
;;herumliefen;;DERel;
;;herumreiten;;DEInf;
;;herumsass;;DERel;
;;herumsassen;;DERel;
;;herumsitze;;DERel;
;;herumsitzen;;DEInf;
;;herumsitzt;;DERel;
;;herumsprach;;DERel;
;;herumsprachen;;DERel;
;;herumspreche;;DERel;
;;herumsprechen;;DEInf;
;;herumsprecht;;DERel;
;;herumsprichst;;DERel;
;;herumspricht;;DERel;
;;herumsteht;;DERel;
;;herumtanze;;DERel;
;;herumtanzen;;DEInf;
;;herumtanzt;;DERel;
;;herumtanzte;;DERel;
;;herumtanzten;;DERel;
;;herumzudoktern;;DEZuInf;
;;herumzugehen;;DEZuInf;
;;herumzuknabbern;;DEZuInf;
;;herumzukommen;;DEZuInf;
;;herumzulaufen;;DEZuInf;
;;herumzusitzen;;DEZuInf;
;;herumzusprechen;;DEZuInf;
;;herumzutanzen;;DEZuInf;
;;herunter;;DEAdv;DEAdvDirection;
;;herunterbete;;DERel;
;;herunterbeten;;DEInf;
;;herunterbetest;;DERel;
;;herunterbetet;;DERel;
;;herunterbetete;;DERel;
;;herunterbeteten;;DERel;
;;herunterdrücke;;DERel;
;;herunterdrücken;;DEInf;
;;herunterdrückst;;DERel;
;;herunterdrückt;;DERel;
;;herunterdrückte;;DERel;
;;herunterdrückten;;DERel;
;;herunterfährst;;DERel;
;;herunterfährt;;DERel;
;;herunterfahre;;DERel;
;;herunterfahren;;DEInf;
;;herunterfahrt;;DERel;
;;herunterfuhr;;DERel;
;;herunterfuhren;;DERel;
;;heruntergebetet;;DEPart;
;;heruntergedrückt;;DEPart;
;;heruntergefahren;;DEPart;
;;heruntergekommener;;DEAttradj;
;;heruntergeladen;;DEPart;
;;heruntergeladene;;DEAttradj;
;;heruntergerissen;;DEPart;
;;heruntergeschraubt;;DEPart;
;;heruntergeschwebt;;DEPart;
;;heruntergesetzt;;DEPart;
;;heruntergespielt;;DEPart;
;;heruntergeweht;;DEPart;
;;herunterlade;;DERel;
;;herunterladen;;DEInf;
;;herunterladet;;DERel;
;;herunterlädst;;DERel;
;;herunterlädt;;DERel;
;;herunterlud;;DERel;
;;herunterluden;;DERel;
;;herunterreguliere;;DERel;
;;herunterregulieren;;DEInf;
;;herunterregulierst;;DERel;
;;herunterreguliert;;DERel;
;;herunterregulierte;;DERel;
;;herunterregulierten;;DERel;
;;herunterreisse;;DERel;
;;herunterreissen;;DEInf;
;;herunterreisst;;DERel;
;;herunterriss;;DERel;
;;herunterrissen;;DERel;
;;herunterschraube;;DERel;
;;herunterschrauben;;DEInf;
;;herunterschraubst;;DERel;
;;herunterschraubt;;DERel;
;;herunterschraubte;;DERel;
;;herunterschraubten;;DERel;
;;herunterschwebe;;DERel;
;;herunterschweben;;DEInf;
;;herunterschwebst;;DERel;
;;herunterschwebt;;DERel;
;;herunterschwebte;;DERel;
;;herunterschwebten;;DERel;
;;heruntersetze;;DERel;
;;heruntersetzen;;DEInf;
;;heruntersetzt;;DERel;
;;heruntersetzte;;DERel;
;;heruntersetzten;;DERel;
;;herunterspiele;;DERel;
;;herunterspielen;;DEInf;
;;herunterspielst;;DERel;
;;herunterspielt;;DERel;
;;herunterspielte;;DERel;
;;herunterspielten;;DERel;
;;herunterwehe;;DERel;
;;herunterwehen;;DEInf;
;;herunterwehst;;DERel;
;;herunterweht;;DERel;
;;herunterwehte;;DERel;
;;herunterwehten;;DERel;
;;herunterzubeten;;DEZuInf;
;;herunterzudrücken;;DEZuInf;
;;herunterzufahren;;DEZuInf;
;;herunterzuladen;;DEZuInf;
;;herunterzurechnen;;DEZuInf;
;;herunterzuregulieren;;DEZuInf;
;;herunterzureissen;;DEZuInf;
;;herunterzuschrauben;;DEZuInf;
;;herunterzuschweben;;DEZuInf;
;;herunterzusetzen;;DEZuInf;
;;herunterzuspielen;;DEZuInf;
;;herunterzuwehen;;DEZuInf;
;;hervor;;DEAdv;DEAdvDirection;
;;hervorbrachte;;DERel;
;;hervorbrachten;;DERel;
;;hervorbringe;;DERel;
;;hervorbringen;;DEInf;
;;hervorbringst;;DERel;
;;hervorbringt;;DERel;
;;hervorgebracht;;DEPart;
;;hervorgegangen;;DEPart;
;;hervorgegangenen;;DEAttradj;
;;hervorgehe;;DERel;
;;hervorgehen;;DEInf;
;;hervorgehoben;;DEPart;
;;hervorgeholt;;DEPart;
;;hervorgehst;;DERel;
;;hervorgeht;;DERel;
;;hervorgerufen;;DEPart;
;;hervorgestellt;;DEPart;
;;hervorgestochen;;DEPart;
;;hervorgetreten;;DEPart;
;;hervorging;;DERel;
;;hervorgingen;;DERel;
;;hervorhebe;;DERel;
;;hervorheben;;DEInf;
;;hervorhebst;;DERel;
;;hervorhebt;;DERel;
;;hervorhob;;DERel;
;;hervorhoben;;DERel;
;;hervorhole;;DERel;
;;hervorholen;;DEInf;
;;hervorholst;;DERel;
;;hervorholt;;DERel;
;;hervorholte;;DERel;
;;hervorholten;;DERel;
;;hervorragend;;DEPredadj;
;;hervorragende;;DEAttradj;
;;hervorragenden;;DEAttradj;
;;hervorragender;;DEAttradj;
;;hervorragendes;;DEAttradj;
;;hervorrief;;DERel;
;;hervorriefen;;DERel;
;;hervorrufe;;DERel;
;;hervorrufen;;DEInf;
;;hervorrufst;;DERel;
;;hervorruft;;DERel;
;;hervorstach;;DERel;
;;hervorstachen;;DERel;
;;hervorsteche;;DERel;
;;hervorstechen;;DEInf;
;;hervorstecht;;DERel;
;;hervorstelle;;DERel;
;;hervorstellen;;DEInf;
;;hervorstellst;;DERel;
;;hervorstellt;;DERel;
;;hervorstellte;;DERel;
;;hervorstellten;;DERel;
;;hervorstichst;;DERel;
;;hervorsticht;;DERel;
;;hervortrat;;DERel;
;;hervortraten;;DERel;
;;hervortrete;;DERel;
;;hervortreten;;DEInf;
;;hervortretet;;DERel;
;;hervortritt;;DERel;
;;hervortrittst;;DERel;
;;hervorzubrechen;;DEZuInf;
;;hervorzubringen;;DEZuInf;
;;hervorzugehen;;DEZuInf;
;;hervorzuheben;;DEZuInf;
;;hervorzuholen;;DEZuInf;
;;hervorzurufen;;DEZuInf;
;;hervorzustechen;;DEZuInf;
;;hervorzustellen;;DEZuInf;
;;hervorzutreten;;DEZuInf;
;;herwechsele;;DERel;
;;herwechseln;;DEInf;
;;herwechselst;;DERel;
;;herwechselt;;DERel;
;;herwechselte;;DERel;
;;herwechselten;;DERel;
;;herxheim am berg;;DECon;
;;herxheim bei landau/ pfalz;;DECon;
;;herzberg am harz;;DECon;
;;herzegowinischen;;DEGeoadj;
;;herzieht;;DERel;
;;herzlich;;DEPredadj;
;;herzliche;;DEAttradj;
;;herzlichem;;DEAttradj;
;;herzlichen;;DEAttradj;
;;herzlicher;;DEAdj;
;;herzliches;;DEAttradj;
;;herzlichsten;;DEAttradj;
;;herzudringen;;DEZuInf;
;;herzufallen;;DEZuInf;
;;herzugeben;;DEZuInf;
;;herzukommen;;DEZuInf;
;;herzuleiten;;DEZuInf;
;;herzurichten;;DEZuInf;
;;herzurühren;;DEZuInf;
;;herzustellen;;DEZuInf;
;;herzuwechseln;;DEZuInf;
;;herzuziehen;;DEZuInf;
;;hessichen;;DEGeoadj;
;;hessische;;DEGeoadj;
;;hessischen;;DEGeoadj;
;;hessischer;;DEGeoadj;
;;hessisches;;DEGeoadj;
;;heterofermentative;;DEAttradj;
;;heterosexuellem;;DEAttradj;
;;hetze;;DERelCon;
;;hetzt;;DERel;
;;heuchelheim bei frankenthal;;DECon;
;;heuere;;DERel;
;;heuern;;DEInf;
;;heuerst;;DERel;
;;heuert;;DERel;
;;heuerte;;DERel;
;;heuerten;;DERel;
;;heute;;DEAdv;DEAdvTime;
;;heute abend;;DEAdv;DEAdvTime;
;;heute früh;;DEAdv;DEAdvTime;
;;heute mittag;;DEAdv;DEAdvTime;
;;heute morgen;;DEAdv;DEAdvTime;
;;heute nachmittag;;DEAdv;DEAdvTime;
;;heute nacht;;DEAdv;DEAdvTime;
;;heute vormittag;;DEAdv;DEAdvTime;
;;heutige;;DEAttradj;
;;heutigem;;DEAttradj;
;;heutigen;;DEAttradj;
;;heutiger;;DEAttradj;
;;heutzutage;;DEAdv;DEAdvTemp;
;;hieb;;DERel;
;;hielt;;DERel;
;;hielte;;DERel;
;;hielten;;DERel;
;;hier;;DEAdv;DEAdvPlace;
;;hierauf;;DEAdv;
;;hieraus;;DEAdv;
;;hierbei;;DEAdv;
;;hierdurch;;DEAdv;
;;hierfür;;DEAdv;
;;hiergegen;;DEAdv;
;;hierher;;DEAdv;DEAdvDirection;
;;hierin;;DEAdv;
;;hiermit;;DEAdv;
;;hiernach;;DEAdv;
;;hierüber;;DEAdv;
;;hierum;;DEAdv;
;;hierzu;;DEAdv;
;;hierzulande;;DEAdv;DEAdvPlace;
;;hiesige;;DEAttradj;
;;hiesigen;;DEAttradj;
;;hiess;;DERel;
;;hiesse;;DERel;
;;hiessen;;DERel;
;;hilflos;;DEPredadj;
;;hilflosen;;DEAttradj;
;;hilfreich;;DEPredadj;
;;hilfsbedürftige;;DEAttradj;
;;hilfsbedürftigen;;DEAttradj;
;;hilfst;;DERel;
;;hilft;;DERel;
;;hilter am teutoburger wald;;DECon;
;;himmlischen;;DEAttradj;
;;hin und wieder;;DEAdv;DEAdvTemp;
;;hin;;DEAdv;DEAdvDirection;
;;hinab;;DEAdv;DEAdvDirection;
;;hinabfliesse;;DERel;
;;hinabfliessen;;DEInf;
;;hinabfliesst;;DERel;
;;hinabfloss;;DERel;
;;hinabflossen;;DERel;
;;hinabgeflossen;;DEPart;
;;hinabgestürzt;;DEPart;
;;hinabstürze;;DERel;
;;hinabstürzen;;DEInf;
;;hinabstürzt;;DERel;
;;hinabstürzte;;DERel;
;;hinabstürzten;;DERel;
;;hinabzufliessen;;DEZuInf;
;;hinabzustürzen;;DEZuInf;
;;hinarbeit;;DEPart;
;;hinarbeite;;DERel;
;;hinarbeiten;;DEInf;
;;hinarbeitest;;DERel;
;;hinarbeitet;;DERel;
;;hinarbeitete;;DERel;
;;hinarbeiteten;;DERel;
;;hinauf;;DEAdv;DEAdvDirection;
;;hinaufgejagt;;DEPart;
;;hinaufzuziehen;;DEZuInf;
;;hinaus;;DEAdv;DEAdvDirection;
;;hinausfährst;;DERel;
;;hinausfährt;;DERel;
;;hinausfahre;;DERel;
;;hinausfahren;;DEInf;
;;hinausfahrt;;DERel;
;;hinausgefahren;;DEPart;
;;hinausgegangen;;DEPart;
;;hinausgehe;;DERel;
;;hinausgehen;;DEInf;
;;hinausgehende;;DEAttradj;
;;hinausgehenden;;DEAttradj;
;;hinausgehst;;DERel;
;;hinausgeht;;DERel;
;;hinausgeschoben;;DEPart;
;;hinausgezögert;;DEPart;
;;hinausging;;DERel;
;;hinausginge;;DERel;
;;hinausgingen;;DERel;
;;hinauskommt;;DERel;
;;hinauslaufen;;DEInf;
;;hinausschiebe;;DERel;
;;hinausschieben;;DEInf;
;;hinausschiebst;;DERel;
;;hinausschiebt;;DERel;
;;hinausschob;;DERel;
;;hinausschoben;;DERel;
;;hinauswollte;;DERel;
;;hinauszögere;;DERel;
;;hinauszögern;;DEInf;
;;hinauszögerst;;DERel;
;;hinauszögert;;DERel;
;;hinauszögerte;;DERel;
;;hinauszögerten;;DERel;
;;hinauszufahren;;DEZuInf;
;;hinauszugehen;;DEZuInf;
;;hinauszuschieben;;DEZuInf;
;;hinauszuzögern;;DEZuInf;
;;hindere;;DERel;
;;hindern;;DEInf;
;;hinderst;;DERel;
;;hindert;;DERel;
;;hinderte;;DERel;
;;hinderten;;DERel;
;;hindeute;;DERel;
;;hindeuten;;DEInf;
;;hindeutest;;DERel;
;;hindeutet;;DERel;
;;hindeutete;;DERel;
;;hindeuteten;;DERel;
;;hindurch;;DEAdv;DEAdvDirection;
;;hindurchdringen;;DEInf;
;;hindurchdringt;;DERel;
;;hindurchgedrungen;;DEPart;
;;hinein;;DEAdv;DEAdvDirection;
;;hineingehen;;DEInf;
;;hineingesteckt;;DEPart;
;;hineingezogen;;DEPart;
;;hineinkommen;;DEInf;
;;hineinpasste;;DERel;
;;hineinragten;;DERel;
;;hineinschnuppern;;DEInf;
;;hineinstecke;;DERel;
;;hineinstecken;;DEInf;
;;hineinsteckst;;DERel;
;;hineinsteckt;;DERel;
;;hineinsteckte;;DERel;
;;hineinsteckten;;DERel;
;;hineintransportiert;;DERel;
;;hineinziehe;;DERel;
;;hineinziehen;;DEInf;
;;hineinziehst;;DERel;
;;hineinzieht;;DERel;
;;hineinzog;;DERel;
;;hineinzogen;;DERel;
;;hineinzustecken;;DEZuInf;
;;hineinzuversetzen;;DEZuInf;
;;hineinzuziehen;;DEZuInf;
;;hinentwickelt;;DEPart;
;;hinfällig;;DEPredadj;
;;hinführen;;DEInf;
;;hinführt;;DERel;
;;hing;;DERel;
;;hinge;;DERel;
;;hingearbeitet;;DEPart;
;;hingedeutet;;DEPart;
;;hingefiebert;;DEPart;
;;hingegen;;DEAdv;
;;hingehöre;;DERel;
;;hingehören;;DEInf;
;;hingehörst;;DERel;
;;hingehört;;DEPart;
;;hingehörte;;DERel;
;;hingehörten;;DERel;
;;hingeht;;DERel;
;;hingelegt;;DEPart;
;;hingen;;DERel;
;;hingenommen;;DEPart;
;;hingerichtet;;DEPart;
;;hingerichteten;;DEAttradj;
;;hingerissen;;DEPart;
;;hingesehen;;DEPart;
;;hingesetzt;;DEPart;
;;hingestellt;;DEPart;
;;hingewiesen;;DEPart;
;;hingewirkt;;DEPart;
;;hingewollt;;DEPart;
;;hingezogen;;DEPart;
;;hinhalten;;DEInf;
;;hinkommt;;DERel;
;;hinkt;;DERel;
;;hinkten;;DERel;
;;hinlege;;DERel;
;;hinlegen;;DEInf;
;;hinlegst;;DERel;
;;hinlegt;;DERel;
;;hinlegte;;DERel;
;;hinlegten;;DERel;
;;hinnähme;;DERel;
;;hinnahm;;DERel;
;;hinnahmen;;DERel;
;;hinnehmbar;;DEPredadj;
;;hinnehmbaren;;DEAttradj;
;;hinnehme;;DERel;
;;hinnehmen;;DEInf;
;;hinnehmt;;DERel;
;;hinnimmst;;DERel;
;;hinnimmt;;DERel;
;;hinreichende;;DEAttradj;
;;hinreichenden;;DEAttradj;
;;hinreichender;;DEAttradj;
;;hinreisse;;DERel;
;;hinreissen;;DEInf;
;;hinreisst;;DERel;
;;hinrichte;;DERel;
;;hinrichten;;DEInf;
;;hinrichtest;;DERel;
;;hinrichtet;;DERel;
;;hinrichtete;;DERel;
;;hinrichteten;;DERel;
;;hinriss;;DERel;
;;hinrissen;;DERel;
;;hinsah;;DERel;
;;hinsahen;;DERel;
;;hinsehe;;DERel;
;;hinsehen;;DEInf;
;;hinseht;;DERel;
;;hinsetzte;;DERel;
;;hinsichtlich;;DEPrep;
;;hinsiehst;;DERel;
;;hinsieht;;DERel;
;;hinstelle;;DERel;
;;hinstellen;;DEInf;
;;hinstellst;;DERel;
;;hinstellt;;DERel;
;;hinstellte;;DERel;
;;hinstellten;;DERel;
;;hinten;;DEAdv;DEAdvPlace;
;;hinter;;DEPrep;
;;hintere;;DEAttradj;
;;hinteren;;DEAttradj;
;;hinterfrage;;DERel;
;;hinterfragen;;DEInf;
;;hinterfragst;;DERel;
;;hinterfragt;;DERel;
;;hinterfragte;;DERel;
;;hinterfragten;;DERel;
;;hintergesetzt;;DEPart;
;;hinterhältig;;DEPredadj;
;;hinterhalt;;DERel;
;;hinterher;;DEAdv;
;;hinterhergejagt;;DEPart;
;;hinterherjage;;DERel;
;;hinterherjagen;;DEInf;
;;hinterherjagte;;DERel;
;;hinterherjagten;;DERel;
;;hinterherzujagen;;DEZuInf;
;;hinterlässt;;DERel;
;;hinterlasse;;DERel;
;;hinterlassen;;DEInf;
;;hinterlasst;;DERel;
;;hinterlege;;DERel;
;;hinterlegen;;DEInf;
;;hinterlegst;;DERel;
;;hinterlegt;;DERel;
;;hinterlegte;;DERel;
;;hinterlegten;;DERel;
;;hinterleuchtet;;DERel;
;;hinterleuchteten;;DEAttradj;
;;hinterliess;;DERel;
;;hinterliessen;;DERel;
;;hinterm;;DEPrepart;
;;hintersetzt;;DERel;
;;hinterziehe;;DERel;
;;hinterziehen;;DEInf;
;;hinterziehst;;DERel;
;;hinterzieht;;DERel;
;;hinterzog;;DERel;
;;hinterzogen;;DERel;
;;hinterzogenen;;DEAttradj;
;;hinunter;;DEAdv;DEAdvDirection;
;;hinuntergestürzt;;DEPart;
;;hinunterstürze;;DERel;
;;hinunterstürzen;;DEInf;
;;hinunterstürzt;;DERel;
;;hinunterstürzte;;DERel;
;;hinunterstürzten;;DERel;
;;hinunterzustürzen;;DEZuInf;
;;hinweg;;DEAdv;DEAdvDirection;
;;hinwegfege;;DERel;
;;hinwegfegen;;DEInf;
;;hinwegfegst;;DERel;
;;hinwegfegt;;DERel;
;;hinwegfegte;;DERel;
;;hinwegfegten;;DERel;
;;hinweggefegt;;DEPart;
;;hinweggegangen;;DEPart;
;;hinweggehe;;DERel;
;;hinweggehen;;DEInf;
;;hinweggehört;;DEPart;
;;hinweggehst;;DERel;
;;hinweggeht;;DERel;
;;hinweggesetzt;;DEPart;
;;hinweggetäuscht;;DEPart;
;;hinweggezogen;;DEPart;
;;hinwegging;;DERel;
;;hinweggingen;;DERel;
;;hinweghöre;;DERel;
;;hinweghören;;DEInf;
;;hinweghörst;;DERel;
;;hinweghört;;DERel;
;;hinweghörte;;DERel;
;;hinweghörten;;DERel;
;;hinwegsetze;;DERel;
;;hinwegsetzen;;DEInf;
;;hinwegsetzt;;DERel;
;;hinwegsetzte;;DERel;
;;hinwegsetzten;;DERel;
;;hinwegtäusche;;DERel;
;;hinwegtäuschen;;DEInf;
;;hinwegtäuschst;;DERel;
;;hinwegtäuscht;;DERel;
;;hinwegtäuschte;;DERel;
;;hinwegtäuschten;;DERel;
;;hinwegziehe;;DERel;
;;hinwegziehen;;DEInf;
;;hinwegziehst;;DERel;
;;hinwegzieht;;DERel;
;;hinwegzog;;DERel;
;;hinwegzogen;;DERel;
;;hinwegzufegen;;DEZuInf;
;;hinwegzugehen;;DEZuInf;
;;hinwegzuhören;;DEZuInf;
;;hinwegzusetzen;;DEZuInf;
;;hinwegzutäuschen;;DEZuInf;
;;hinwegzuziehen;;DEZuInf;
;;hinweise;;DERelCon;
;;hinweisen;;DERelCon;
;;hinweist;;DERel;
;;hinwies;;DERel;
;;hinwiesen;;DERel;
;;hinwirke;;DERel;
