
/* Single initials
;;Z.Å.;0;15-10-2015-sde

;;Ä.Ö.;0;15-10-2015-sde
;;Ä.Å.;0;15-10-2015-sde
;;Ö.Ä.;0;15-10-2015-sde
;;Ö.Å.;0;15-10-2015-sde
;;Å.Ä.;0;15-10-2015-sde
;;Å.Ö.;0;15-10-2015-sde


/* EXTRA INITIALS
;;Fr.;0;15-10-2015-sde
/*		Prosten C. Fr. Nyman berättare i den otryckta Märkvärdigheter uti Ingelstads härad från en resa i Västergötland 1764.

/* Swedish abbreviations
/* EG: Swedish: An Essential Grammar, 2nd edition, p. 214
;;al.;0;02-10-2014-sde, for academic articles
/*		Lärarens etiska förhållningssätt gentemot studenter ur ett bredare perspektiv analyseras av Patricia Keith-Spigel et al. (The Ethics of Teaching, 2002).
;;ang.;0;EG
;;anm.;0;EG
/*		Han (fotografen reds anm.) var inuti träningsanläggningen.
;;ansl.;0;EG
/*;;bil.;0;EG - deleted: is a word
;;bl.a.;0;EG
/*		Vetenskaplig kunskap byggs ju i hög grad med hjälp av bl.a. teorier, begrepp och resonemang, dvs. språkliga redskap av olika slag.
;;c.;0;EG
;;dir.;0;direktör, corpus, 15-10-2015-sde
/*		I samband med 2010 års reformer av regeringsformen angavs att ambitionen inte var att förändra de grundläggande strukturerna i den svenska konstitutionella ordningen (Se dir. 2004:96, SOU 2008:125 s. 107). 
;;d.v.s.;0;EG
/*		Redan på 1400-talet började staden växa utanför sina ursprungliga gränser, d.v.s. Gamla stan.
;;dvs.;0;corpus, 23-09-2014-sde
/*		Vetenskaplig kunskap byggs ju i hög grad med hjälp av bl.a. teorier, begrepp och resonemang, dvs. språkliga redskap av olika slag.
;;d.y.;0;EG
;;Dr.;0;04-09-2014-sde
/*		En av dem är Dr. Don Elligan.
;;dyl.;0;EG
;;dåv.;0;EG
;;d.ä.;0;EG
/*		Under ledning av skådespelaren Gösta Ekman d.ä. och regissören Per Lindberg.
;;e.d.;0;EG
;;el.dyl.;0;EG
;;eg.;0;EG
;;e.Kr.;0;EG
/*		Under 100-talet e.Kr. kom Nya testamentet.
;;e.;0;EG
;;l.;0;EG
;;e.m.;0;EG
;;enl.;0;EG
;;ev.;0;EG
;;ex.;0;EG
/*		Huvudsakliga material som används är lerfigurer (leranimation - ex. Wallace & Gromit), dockor (dockanimation - ex. Corpse Bride) och utklippta bilder eller foton (cutoutanimation - ex. Monty Python).
;;exv.;0;exempelvis, corpus,15-10-2015-sde
/*		Utvecklingen av elektronisk förvaltning betraktas internationellt sett som en av de största händelserna inom offentlig förvaltning under de senaste decennierna (exv. Brown, D 2005).
;;f.;0;EG
/*		I Indien utvecklades ur brahmanismen på 500-talet f. kr. hinduismen.
;;f.d.;0;EG
;;f.Kr.;0;EG
/*		Från de tidigaste muntliga berättelserna ledde skriftspråkets uppfinnande omkring 2100 f.Kr. - 2000 f.Kr. till övergången från muntlig tradition till nerskriven.
;;f.m.;0;EG
;;f.n.;0;EG
;;forts.;0;EG
;;fr.o.m.;0;EG
;;f.ö.;0;EG
/*		Efter sina första statsbesök i de nordiska länderna och Storbritannien, ett informellt besök i USA 1976 (f.ö. första gången en sittande amerikansk president och en regerande svensk kung möttes), företog kungaparet 1978 två statsbesök till kommunistiska stater.
;;följ.;0;EG
;;föreg.;0;EG
;;förf.;0;EG
;;förk.;0;EG
;;g.m.;0;EG
;;allm.;0;EG
;;inb.;0;EG
;;inkl.;0;EG
;;inv.;0;EG
;;st.f.;0;EG
;;jfr.;0;EG
/*		Rättshjälpen har således upphört (jfr. NJA 2007 s. 752).
;;kap.;0;EG
/*		1 kap. Statsskickets grunder.
;;kl.;0;EG
/*		Resan med fyra hästspårvagnar, påbörjades kl. 16.00 och tog cirka 15 minuter.
;;kr.;0;EG
/*		I Indien utvecklades ur brahmanismen på 500-talet f. kr. hinduismen.
;;Kr.;0;15-10-2015-sde
/*		I Indien utvecklades ur brahmanismen på 500-talet f. Kr. hinduismen.
;;m.a.o.;0;EG
/*		Det handlar m.a.o. om validiteten i metoden.
;;m.fl.;0;EG
/*		Cyanobakterierna fanns på jorden för 2,5 miljarder år sedan (Summons m.fl. 1999), men sannolikt redan långt dessförinnan.
;;m.m.;0;EG
/* Remark: can be used at the end of a sentence!
/*		Enligt lagen (1993:320) om byggfelsförsäkring m.m. förelåg det en skyldighet för Tallhusen att teckna en byggfelsförsäkring.
;;motsv.;0;EG
;;m.ö.h.;0;EG, meter över havet
/*		Vättern ligger 88,5 m.ö.h. och avrinner till Östersjön genom Motala ström.
;;möjl.;0;EG
;;nr.;0;22-06-2015-sde
/*		Filmen bygger på historierna i böckerna "Emils hyss nr. 325", "När lilla Ida skulle göra hyss" och "Emil med paltsmeten".
;;nuv.;0;EG
;;o.;0;EG
;;o.a.;0;EG
;;o.d.;0;EG
;;o.dyl.;0;EG
;;omkr.;0;EG
;;p.;0;corpus, 15-10-2015-sde
/*		Se domen p. 31.
;;p.g.a.;0;EG
;;Prop.;0;proposition (wetsvoorstel), corpus, 15-10-2015-sde
/*		Handlingsprogrammet tillkom som en följd av propositionen ”Statlig förvaltning i medborgarnas tjänst” (Prop. 1997/98:136).
;;prop.;0;proposition (wetsvoorstel), corpus, 15-10-2015-sde
/*		 (Se prop. 1972:5 s. 574 f.)
;;r.;0;EG
;;red.;0;EG
;;s.;0;EG
/*		Rättshjälpen har således upphört (jfr NJA 2007 s. 752).
;;sa.;0;EG
;;s.a.s.;0;EG
;;s.o.h.;0;EG
;;s.k.;0;EG
/*		Dagstemperaturer på över 25 °C (s.k. högsommardagar) inträffar i genomsnitt 16 gånger per år.
;;sms.;0;EG
;;st.;0;EG
/*		Vi kommer att ha ett stort negativt kapital i koncernen och det måste vi leva med i ett antal år framåt, säger Eric Bäcklund till st. Godkändes inte av licensnämnden.
;;St.;0;corpus, 22-09-2014-sde
/*		Jag frågade en pensionerad matematikprofessor på St. Johns College i Cambridge om han mindes Alan Turing.
;;t.;0;EG
/*		Se t. ex. van Dijk 1972.
;;tel.;0;EG
;;t.ex.;0;EG
/*		Se t.ex. van Dijk 1972.
;;Tex.;0;corpus, 29-12-2014-sde
/*		Tex. så spelar det inte någon roll för spelets utgång att i poker ta upp korten snabbt från bordet (korten kommer fortfarande vara desamma) eller med vilket redskap ex. vilken penna man kryssar sin tipsrad.
;;tex.;0;corpus, 29-12-2014-sde
/*		Den typen av bröstcancer behandlas vanligen med antihormonell behandling, tex. letrozol.
;;tf.;0;EG
;;t.h.;0;EG
;;t.o.m.;0;EG
/*		Vildrenarna tilläts t.o.m. äta och lägga sig ner och vila under det långsamma drevet, så att de inte skulle oroas för mycket.
;;tr.;0;EG
;;t.v.;0;EG
;;ung.;0;EG
;;uppl.;0;EG
/*		(Gösta Walin m.fl., Utsökningsbalken, 4 uppl. 2009, s. 158 f.).
;;utg.;0;EG
;;vanl.;0;EG
;;vard.;0;EG
;;v.;0;EG
/* Remark: check if this abbreviation is valid. Counterexample in corpus.
;;åld.;0;EG
;;äv.;0;EG
/*		Berättelse om (främst) övernaturliga händelser i framstående religiös personlighets liv SYN helgonberättelse […] äv. utvidgat berättelse med övernaturliga inslag […] äv. ytterligare utvidgat uppdiktad historia, ohållbar föreställning […]”.
;;ö.;0;EG
;;ö.h.;0;variant of m.ö.h., 15-10-2015-sde
/*		Vättern ligger 88,5 m ö.h. och avrinner till Östersjön genom Motala ström.
;;övers.;0;EG
