
/* Lexreps with B or E
;;B om;;SBegin;-;SVIgnoreCap;SVConj;SVCondition;


/* Lexreps for numbers
;;(.|)(0|1|2|3|4|5|6|7|8|9);;SVNum
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;1(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;(.|)2(2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;20(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;21(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;

;;två;;SVNumber;
;;trehundra;;SVNumber;
;;fyrahundra;;SVNumber;
;;sexhundra;;SVNumber;
;;åttahundra;;SVNumber;
;;niohundra;;SVNumber;
;;tvåtusen;;SVNumber;
;;tretusen;;SVNumber;
;;fyratusen;;SVNumber;
;;femtusen;;SVNumber;
;;sextusen;;SVNumber;
;;sjutusen;;SVNumber;
;;åttatusen;;SVNumber;
;;niotusen;;SVNumber;
;;miljonen;;SVNumber;
;;miljoner;;SVNumber;
;;miljonerna;;SVNumber;
;;miljard;;SVNumber;
;;miljarder;;SVNumber;
;;en halv miljon;;SVNumber;
;;en halv miljard;;SVNumber;

;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och en halv;;SVNumber;
;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och ett halvt;;SVNumber;

;;återförvisads;;SVPart
;;återgivens;;SVPart
;;återgäldads;;SVPart
;;återhämtads;;SVPart
;;återhållens;;SVPart
;;återinförds;;SVPart
;;återinplanterads;;SVPart
;;återinstallerads;;SVPart
;;återinträdds;;SVPart
;;återinvesterads;;SVPart
;;återinvigds;;SVPart
;;återkallads;;SVPart
;;återkastads;;SVPart
;;återklingads;;SVPart
;;återknutens;;SVPart
;;återkommens;;SVPart
;;återkopplads;;SVPart
;;återkrävds;;SVPart
;;återlämnads;;SVPart
;;återplanterads;;SVPart
;;återrapporterads;;SVPart
;;återremitterads;;SVPart
;;återropads;;SVPart
;;återsamlads;;SVPart
;;återsedds;;SVPart
;;återskapads;;SVPart
;;återspeglads;;SVPart
;;återstudsads;;SVPart
;;återställds;;SVPart
;;återsålds;;SVPart
;;återtagens;;SVPart
;;återtågads;;SVPart
;;återuppbyggds;;SVPart
;;återuppförds;;SVPart
;;återupplevds;;SVPart
;;återupplivads;;SVPart
;;återupprepads;;SVPart
;;återupprättads;;SVPart
;;återuppståndens;;SVPart
;;återupptagens;;SVPart
;;återutstrålads;;SVPart
;;återvalds;;SVPart
;;återverkads;;SVPart
;;återvunnens;;SVPart
;;åtföljds;;SVPart
;;åtgärdads;;SVPart
;;åtlydds;;SVPart
;;åtnjutens;;SVPart
;;åtrads;;SVPart
;;åtrådds;;SVPart
;;åtskilds;;SVPart
;;åtstramads;;SVPart
;;åvägabringads;;SVPart
;;ödds;;SVPart
;;ödelagds;;SVPart
;;ödmjukads;;SVPart
;;ödslads;;SVPart
;;ögnads;;SVPart
;;ögonflirtads;;SVPart
;;ögonflörtads;;SVPart
;;ökads;;SVPart
;;ölads;;SVPart
;;ömkads;;SVPart
;;ömsads;;SVPart
;;önskads;;SVPart
;;öppnads;;SVPart
;;örfilads;;SVPart
;;ösregnads;;SVPart
;;övads;;SVPart
;;överansträngds;;SVPart
;;överantvardads;;SVPart
;;överarbetads;;SVPart
;;överbelagds;;SVPart
;;överbelånads;;SVPart
;;överbeskyddads;;SVPart
;;överbetonads;;SVPart
;;överbevisads;;SVPart
;;överbjudens;;SVPart
;;överblickads;;SVPart
;;överbokads;;SVPart
;;överbringads;;SVPart
;;överbryggads;;SVPart
;;överdebiterads;;SVPart
;;överdimensionerads;;SVPart
;;överdoserads;;SVPart
;;överenskommens;;SVPart
;;överensstämds;;SVPart
;;överexponerads;;SVPart
;;överflyglads;;SVPart
;;överflyttads;;SVPart
;;övergödds;;SVPart
;;överhettads;;SVPart
;;överhöljds;;SVPart
;;överklagads;;SVPart
;;överkokads;;SVPart
;;överkompenserads;;SVPart
;;överlagrads;;SVPart
;;överlappads;;SVPart
;;överlevds;;SVPart
;;överlistads;;SVPart
;;överlämnads;;SVPart
;;överlåtens;;SVPart
;;övermannads;;SVPart
;;överprövads;;SVPart
;;överrenoverads;;SVPart
;;överrumplads;;SVPart
;;överröstads;;SVPart
;;översedds;;SVPart
;;överskattads;;SVPart
;;överskridens;;SVPart
;;överskuggads;;SVPart
;;överskyggads;;SVPart
;;överskylds;;SVPart
;;överskådads;;SVPart
;;översköljds;;SVPart
;;överstegrads;;SVPart
;;överstigens;;SVPart
;;översvämmads;;SVPart
;;övertalads;;SVPart
;;övertecknads;;SVPart
;;övertrasserads;;SVPart
;;övertrumfads;;SVPart
;;överträdds;;SVPart
;;överträffads;;SVPart
;;överutnyttjads;;SVPart
;;övervakads;;SVPart
;;övervintrads;;SVPart
;;övervunnens;;SVPart
;;övervägds;;SVPart
;;överväldigads;;SVPart
;;övervältrads;;SVPart
;;övervärderads;;SVPart
;;övningskörds;;SVPart
;;tabellerad;;SVPart
;;tabuerad;;SVPart
;;tackad;;SVPart
;;tacklad;;SVPart
;;tadlad;;SVPart
;;tafsad;;SVPart
;;taglad;;SVPart
;;tajmad;;SVPart
;;talad;;SVPart
;;tald;;SVPart
;;talgad;;SVPart
;;talkad;;SVPart
;;tallad;;SVPart
;;tamponerad;;SVPart
;;tandtrådad;;SVPart
;;tangerad;;SVPart
;;tankad;;SVPart
;;tapetserad;;SVPart
;;tappad;;SVPart
;;tarerad;;SVPart
;;tarifferad;;SVPart
;;tarvad;;SVPart
;;tassad;;SVPart
;;tatuerad;;SVPart
;;taxad;;SVPart
;;taxerad;;SVPart
;;tejpad;;SVPart
;;tekad;;SVPart
;;teknifierad;;SVPart
;;telefonerad;;SVPart
;;telegraferad;;SVPart
;;televiserad;;SVPart
;;tempad;;SVPart
;;temperad;;SVPart
;;tentad;;SVPart
;;tenterad;;SVPart
;;terrasserad;;SVPart
;;terroriserad;;SVPart
;;tesaurerad;;SVPart
;;testad;;SVPart
;;testamenterad;;SVPart
;;testflugen;;SVPart
;;testkörd;;SVPart
;;textad;;SVPart
;;tickad;;SVPart
;;tidigarelagd;;SVPart
;;tidsberäknad;;SVPart
;;tidsbestämd;;SVPart
;;tiggd;;SVPart
;;tillagad;;SVPart
;;tillagd;;SVPart
;;tillbakavisad;;SVPart
;;tillbedd;;SVPart
;;tillblandad;;SVPart
;;tillbringad;;SVPart
;;tilldelad;;SVPart
;;tilldömd;;SVPart
;;tillerkänd;;SVPart
;;tillfallen;;SVPart
;;tillfogad;;SVPart
;;tillfrisknad;;SVPart
;;tillfrusen;;SVPart
;;tillfrågad;;SVPart
;;tillfångatagen;;SVPart
;;tillförd;;SVPart
;;tillförsäkrad;;SVPart
;;tillgodoräknad;;SVPart
;;tillgodosedd;;SVPart
;;tillgripen;;SVPart
;;tillgängliggjord;;SVPart
;;tillhandahållen;;SVPart
;;tillhörd;;SVPart
;;tillkallad;;SVPart
;;tillkommen;;SVPart
;;tillkopplad;;SVPart
;;tillkännagiven;;SVPart
;;tillpassad;;SVPart
;;tillrad;;SVPart
;;tillredd;;SVPart
;;tillryggalagd;;SVPart
;;tillräknad;;SVPart
;;tillrättalagd;;SVPart
;;tillrättavisad;;SVPart
;;tillrådd;;SVPart
;;tillsagd;;SVPart
;;tillsedd;;SVPart
;;tillskapad;;SVPart
;;tillskjuten;;SVPart
;;tillskriven;;SVPart
;;tillskuren;;SVPart
;;tillskyndad;;SVPart
;;tillsluten;;SVPart
;;tillstadd;;SVPart
;;tillströmmad;;SVPart
;;tillstundad;;SVPart
;;tillställd;;SVPart
;;tilltalad;;SVPart
;;tilltrodd;;SVPart
;;tillträdd;;SVPart
;;tilltygad;;SVPart
;;tillvaratagen;;SVPart
;;tillverkad;;SVPart
;;tillvitad;;SVPart
;;tillvuxen;;SVPart
;;tillvägabringad;;SVPart
;;tillägnad;;SVPart
;;tillämnad;;SVPart
;;tillönskad;;SVPart
;;tiltad;;SVPart
;;timad;;SVPart
;;timrad;;SVPart
;;tinad;;SVPart
;;tingad;;SVPart
;;tiodubblad;;SVPart
;;tiofaldigad;;SVPart
;;tippad;;SVPart
;;tipsad;;SVPart
;;titrerad;;SVPart
;;tittad;;SVPart
;;titulerad;;SVPart
;;tjackad;;SVPart
;;tjafsad;;SVPart
;;tjallad;;SVPart
;;tjatad;;SVPart
;;tjingad;;SVPart
;;tjoad;;SVPart
;;tjocknad;;SVPart
;;tjongad;;SVPart
;;tjorvad;;SVPart
;;tjudrad;;SVPart
;;tjugofaldigad;;SVPart
;;tjurad;;SVPart
;;tjusad;;SVPart
;;tjusd;;SVPart
;;tjuvad;;SVPart
;;tjuvfiskad;;SVPart
;;tjuvhuggen;;SVPart
;;tjuvhållen;;SVPart
;;tjuvjagad;;SVPart
;;tjuvkopplad;;SVPart
;;tjuvlyssnad;;SVPart
;;tjuvmjölkad;;SVPart
;;tjuvstartad;;SVPart
;;tjuvtittad;;SVPart
;;tjuvtränad;;SVPart
;;tjyvad;;SVPart
;;tjyvfiskad;;SVPart
;;tjyvhållen;;SVPart
;;tjyvjagad;;SVPart
;;tjyvkopplad;;SVPart
;;tjyvlyssnad;;SVPart
;;tjyvmjölkad;;SVPart
;;tjyvstartad;;SVPart
;;tjyvtittad;;SVPart
;;tjälad;;SVPart
;;tjänad;;SVPart
;;tjänstgjord;;SVPart
;;tjärad;;SVPart
;;tockad;;SVPart
;;tofflad;;SVPart
;;tolererad;;SVPart
;;tolkad;;SVPart
;;tolvfaldigad;;SVPart
;;tomtad;;SVPart
;;tonad;;SVPart
;;toppad;;SVPart
;;topphuggen;;SVPart
;;toppriden;;SVPart
;;topsad;;SVPart
;;torderad;;SVPart
;;torgförd;;SVPart
;;torkad;;SVPart
;;torktumlad;;SVPart
;;tornad;;SVPart
;;torpederad;;SVPart
;;torrdestillerad;;SVPart
;;torrhostad;;SVPart
;;torrkokad;;SVPart
;;torrlagd;;SVPart
;;torrschamponerad;;SVPart
;;torrslipad;;SVPart
;;torskad;;SVPart
;;torterad;;SVPart
;;torvad;;SVPart
;;totalfinansierad;;SVPart
;;totalförbjuden;;SVPart
;;totalförlamad;;SVPart
;;totalförstörd;;SVPart
;;totalhavererad;;SVPart
;;totalkvaddad;;SVPart
;;totalsabbad;;SVPart
;;totalvägrad;;SVPart
;;touchad;;SVPart
;;toucherad;;SVPart
;;touperad;;SVPart
;;tovad;;SVPart
;;trackad;;SVPart
;;traderad;;SVPart
;;trafikerad;;SVPart
;;trafikledd;;SVPart
;;trafikreglerad;;SVPart
;;tragglad;;SVPart
;;trajad;;SVPart
;;trakasserad;;SVPart
;;traktad;;SVPart
;;trakthuggen;;SVPart
;;trallad;;SVPart
;;trampad;;SVPart
;;tramsad;;SVPart
;;trancherad;;SVPart
;;transfererad;;SVPart
;;transformerad;;SVPart
;;transiterad;;SVPart
;;transkriberad;;SVPart
;;translittererad;;SVPart
;;transmitterad;;SVPart
;;transmuterad;;SVPart
;;transplanterad;;SVPart
;;transponerad;;SVPart
;;transporterad;;SVPart
;;transumerad;;SVPart
;;trasad;;SVPart
;;trashad;;SVPart
;;traskad;;SVPart
;;trasserad;;SVPart
;;trasslad;;SVPart
;;trattad;;SVPart
;;traumatiserad;;SVPart
;;travad;;SVPart
;;travesterad;;SVPart
;;tredubblad;;SVPart
;;trefaldigad;;SVPart
;;trepanerad;;SVPart
;;trevad;;SVPart
;;triangulerad;;SVPart
;;tricksad;;SVPart
;;trierad;;SVPart
;;triggad;;SVPart
;;trillad;;SVPart
;;trimmad;;SVPart
;;trippad;;SVPart
;;tripplad;;SVPart
;;trivialiserad;;SVPart
;;trixad;;SVPart
;;trodd;;SVPart
;;trollad;;SVPart
;;trollbunden;;SVPart
;;tronad;;SVPart
;;troppad;;SVPart
;;trotsad;;SVPart
;;trugad;;SVPart
;;trulad;;SVPart
;;trumfad;;SVPart
;;trumlad;;SVPart
;;trummad;;SVPart
;;trumpetad;;SVPart
;;trutad;;SVPart
;;tryckimpregnerad;;SVPart
;;tryfferad;;SVPart
;;tryggad;;SVPart
;;trynad;;SVPart
;;träad;;SVPart
;;trädd;;SVPart
;;trälad;;SVPart
;;trälbunden;;SVPart
;;tränad;;SVPart
;;trängtad;;SVPart
;;tränsad;;SVPart
;;tråcklad;;SVPart
;;trådd;;SVPart
;;tråkad;;SVPart
;;trålad;;SVPart
;;tröghetsnavigerad;;SVPart
;;tröskad;;SVPart
;;tröstad;;SVPart
;;tröstäten;;SVPart
;;tröttad;;SVPart
;;tröttnad;;SVPart
;;tubbad;;SVPart
;;tudelad;;SVPart
;;tuffad;;SVPart
;;tufsad;;SVPart
;;tuggad;;SVPart
;;tuktad;;SVPart
;;tullad;;SVPart
;;tullbesiktigad;;SVPart
;;tultad;;SVPart
;;tumlad;;SVPart
;;tummad;;SVPart
;;tunnad;;SVPart
;;tuperad;;SVPart
;;turistad;;SVPart
;;turnerad;;SVPart
;;tuschad;;SVPart
;;tuscherad;;SVPart
;;tussad;;SVPart
;;tutad;;SVPart
;;tvagad;;SVPart
;;tvekad;;SVPart
;;tvinad;;SVPart
;;tvingad;;SVPart
;;tvinnad;;SVPart
;;tvistad;;SVPart
;;tvittrad;;SVPart
;;tvivlad;;SVPart
;;tvärad;;SVPart
;;tvärbromsad;;SVPart
;;tvärnitad;;SVPart
;;tvärsad;;SVPart
;;tvärstannad;;SVPart
;;tvättad;;SVPart
;;tvådd;;SVPart
;;tvångsansluten;;SVPart
;;tvångsavvisad;;SVPart
;;tvångsbältad;;SVPart
;;tvångskommenderad;;SVPart
;;tvångsomhändertagen;;SVPart
;;tvångsrekryterad;;SVPart
;;tvångstatuerad;;SVPart
;;tvångsvårdad;;SVPart
;;tweetad;;SVPart
;;twittrad;;SVPart
;;tyad;;SVPart
;;tydd;;SVPart
;;tydliggjord;;SVPart
;;tyglad;;SVPart
;;tynad;;SVPart
;;typifierad;;SVPart
;;typiserad;;SVPart
;;tyranniserad;;SVPart
;;tystad;;SVPart
;;täckdikad;;SVPart
;;täljd;;SVPart
;;tältad;;SVPart
;;tämjd;;SVPart
;;tänjd;;SVPart
;;tärnad;;SVPart
;;tätad;;SVPart
;;tätnad;;SVPart
;;tävlad;;SVPart
;;tävlingsseglad;;SVPart
;;tåad;;SVPart
;;tågad;;SVPart
;;tågluffad;;SVPart
;;tågpendlad;;SVPart
;;tåld;;SVPart
;;tångad;;SVPart
;;tårtad;;SVPart
;;töad;;SVPart
;;töjd;;SVPart
;;tömd;;SVPart
;;töntad;;SVPart
;;törnad;;SVPart
;;törstad;;SVPart
;;tövad;;SVPart
;;ugnsbakad;;SVPart
;;ugnsgräddad;;SVPart
;;ugnskokad;;SVPart
;;ugnstorkad;;SVPart
;;ulkad;;SVPart
;;ulmad;;SVPart
;;ultrarapidfotograferad;;SVPart
;;umeåbodd;;SVPart
;;umgälld;;SVPart
;;undanhållen;;SVPart
;;undanröjd;;SVPart
;;undanskaffad;;SVPart
;;undanskiftad;;SVPart
;;undansnillad;;SVPart
;;undanstucken;;SVPart
;;undanträngd;;SVPart
;;underbalanserad;;SVPart
;;underbetalad;;SVPart
;;underbetald;;SVPart
;;underbjuden;;SVPart
;;underbunden;;SVPart
;;underbyggd;;SVPart
;;underdimensionerad;;SVPart
;;underdriven;;SVPart
;;underexponerad;;SVPart
;;underförsäkrad;;SVPart
;;undergrävd;;SVPart
;;underhandlad;;SVPart
;;underkastad;;SVPart
;;underkuvad;;SVPart
;;underkvistad;;SVPart
;;underlappad;;SVPart
;;underlättad;;SVPart
;;underlåten;;SVPart
;;underminerad;;SVPart
;;underredsbehandlad;;SVPart
;;underrättad;;SVPart
;;underskattad;;SVPart
;;underskriden;;SVPart
;;understigen;;SVPart
;;understreckad;;SVPart
;;understruken;;SVPart
;;underställd;;SVPart
;;understödd;;SVPart
;;undersåld;;SVPart
;;undertaxerad;;SVPart
;;undervisad;;SVPart
;;undervärderad;;SVPart
;;undflydd;;SVPart
;;undrad;;SVPart
;;undskylld;;SVPart
;;undviken;;SVPart
;;unifierad;;SVPart
;;unknad;;SVPart
;;unnad;;SVPart
;;uppammad;;SVPart
;;upparbetad;;SVPart
;;uppassad;;SVPart
;;uppbjuden;;SVPart
;;uppbringad;;SVPart
;;uppbyggd;;SVPart
;;uppbådad;;SVPart
;;uppdagad;;SVPart
;;uppdaterad;;SVPart
;;uppdelad;;SVPart
;;uppeggad;;SVPart
;;uppenbarad;;SVPart
;;uppfattad;;SVPart
;;uppfodrad;;SVPart
;;uppfordrad;;SVPart
;;uppfostrad;;SVPart
;;uppfriskad;;SVPart
;;uppfunnen;;SVPart
;;uppfylld;;SVPart
;;uppfångad;;SVPart
;;uppfödd;;SVPart
;;uppförd;;SVPart
;;uppförstorad;;SVPart
;;uppgraderad;;SVPart
;;upphandlad;;SVPart
;;upphaussad;;SVPart
;;upphettad;;SVPart
;;upphittad;;SVPart
;;upphämtad;;SVPart
;;upphävd;;SVPart
;;upphörd;;SVPart
;;uppjazzad;;SVPart
;;uppjusterad;;SVPart
;;uppkallad;;SVPart
;;uppklarad;;SVPart
;;uppkommen;;SVPart
;;uppkvistad;;SVPart
;;upplagrad;;SVPart
;;upplappad;;SVPart
;;upplevd;;SVPart
;;upplivad;;SVPart
;;upplåten;;SVPart
;;uppmanad;;SVPart
;;uppmjukad;;SVPart
;;uppmuddrad;;SVPart
;;uppmuntrad;;SVPart
;;uppnådd;;SVPart
;;uppnålad;;SVPart
;;uppodlad;;SVPart
;;uppoffrad;;SVPart
;;uppradad;;SVPart
;;uppreklamerad;;SVPart
;;upprensad;;SVPart
;;upprustad;;SVPart
;;uppräknad;;SVPart
;;uppränd;;SVPart
;;upprätthållen;;SVPart
;;uppsamlad;;SVPart
;;uppskattad;;SVPart
;;uppslukad;;SVPart
;;uppsnabbad;;SVPart
;;uppsnappad;;SVPart
;;uppspjälkad;;SVPart
;;uppsprucken;;SVPart
;;uppstigen;;SVPart
;;uppstramad;;SVPart
;;uppställd;;SVPart
;;uppstämd;;SVPart
;;uppsugen;;SVPart
;;uppsummerad;;SVPart
;;upptaxerad;;SVPart
;;upptecknad;;SVPart
;;upptornad;;SVPart
;;upptrappad;;SVPart
;;upptrissad;;SVPart
;;uppträdd;;SVPart
;;uppvaktad;;SVPart
;;uppviglad;;SVPart
;;uppvisad;;SVPart
;;uppvägd;;SVPart
;;uppvärderad;;SVPart
;;uppvärmd;;SVPart
;;uppäten;;SVPart
;;uppövad;;SVPart
;;uraktlåten;;SVPart
;;urartad;;SVPart
;;urbaniserad;;SVPart
;;urholkad;;SVPart
;;urkalkad;;SVPart
;;ursakad;;SVPart
;;urskild;;SVPart
;;urskuldad;;SVPart
;;urskönjd;;SVPart
;;ursäktad;;SVPart
;;uruppförd;;SVPart
;;usurperad;;SVPart
;;utackorderad;;SVPart
;;utannonserad;;SVPart
;;utanordnad;;SVPart
;;utarrenderad;;SVPart
;;utbalanserad;;SVPart
;;utbasunerad;;SVPart
;;utbekommen;;SVPart
;;utbetalad;;SVPart
;;utbetald;;SVPart
;;utbildad;;SVPart
;;utbjuden;;SVPart
;;utbombad;;SVPart
;;utbringad;;SVPart
;;utbroderad;;SVPart
;;utbrusten;;SVPart
;;utbruten;;SVPart
;;utdebiterad;;SVPart
;;utdelad;;SVPart
;;utdikad;;SVPart
;;utdriven;;SVPart
;;utdunstad;;SVPart
;;utdömd;;SVPart
;;utebliven;;SVPart
;;utelämnad;;SVPart
;;utesluten;;SVPart
;;utestängd;;SVPart
;;utexaminerad;;SVPart
;;utexperimenterad;;SVPart
;;utfiskad;;SVPart
;;utflaggad;;SVPart
;;utfodrad;;SVPart
;;utfordrad;;SVPart
;;utformad;;SVPart
;;utforskad;;SVPart
;;utfraktad;;SVPart
;;utfrågad;;SVPart
;;utfylld;;SVPart
;;utfälld;;SVPart
;;utfärdad;;SVPart
;;utförd;;SVPart
;;utförsäkrad;;SVPart
;;utförsåld;;SVPart
;;utgiven;;SVPart
;;utgjord;;SVPart
;;utgjuten;;SVPart
;;utglesad;;SVPart
;;utgrundad;;SVPart
;;utgrävd;;SVPart
;;uthamrad;;SVPart
;;uthyrd;;SVPart
;;uthärdad;;SVPart
;;utjämnad;;SVPart
;;utkammad;;SVPart
;;utkastad;;SVPart
;;utklarad;;SVPart
;;utklarerad;;SVPart
;;utklassad;;SVPart
;;utkluven;;SVPart
;;utkommen;;SVPart
;;utkommenderad;;SVPart
;;utkonkurrerad;;SVPart
;;utkristalliserad;;SVPart
;;utkrävd;;SVPart
;;utkvitterad;;SVPart
;;utkämpad;;SVPart
;;utlagd;;SVPart
;;utlokaliserad;;SVPart
;;utlottad;;SVPart
;;utlovad;;SVPart
;;utlupen;;SVPart
;;utlämnad;;SVPart
;;utmanad;;SVPart
;;utmanövrerad;;SVPart
;;utmejslad;;SVPart
;;utminuterad;;SVPart
;;utmynnad;;SVPart
;;utmålad;;SVPart
;;utmönstrad;;SVPart
;;utnyttjad;;SVPart
;;utnämnd;;SVPart
;;utpekad;;SVPart
;;utplacerad;;SVPart
;;utplundrad;;SVPart
;;utplånad;;SVPart
;;utpressad;;SVPart
;;utprickad;;SVPart
;;utprovad;;SVPart
;;utprövad;;SVPart
;;utraderad;;SVPart
;;utrangerad;;SVPart
;;utredd;;SVPart
;;utrensad;;SVPart
;;utropad;;SVPart
;;utrotad;;SVPart
;;utrustad;;SVPart
;;utrymd;;SVPart
;;uträttad;;SVPart
;;utsedd;;SVPart
;;utsirad;;SVPart
;;utskeppad;;SVPart
;;utskild;;SVPart
;;utslungad;;SVPart
;;utslätad;;SVPart
;;utsorterad;;SVPart
;;utspanad;;SVPart
;;utspisad;;SVPart
;;utspydd;;SVPart
;;utspärrad;;SVPart
;;utstakad;;SVPart
;;utstrålad;;SVPart
;;utsugen;;SVPart
;;utsynad;;SVPart
;;utsöndrad;;SVPart
;;uttaxerad;;SVPart
;;uttolkad;;SVPart
;;utträdd;;SVPart
;;uttydd;;SVPart
;;uttömd;;SVPart
;;utvandrad;;SVPart
;;utverkad;;SVPart
;;utvidgad;;SVPart
;;utvisad;;SVPart
;;utvunnen;;SVPart
;;utvärderad;;SVPart
;;utväxlad;;SVPart
;;utökad;;SVPart
;;utövad;;SVPart
;;vabbad;;SVPart
;;vaccinerad;;SVPart
;;vadad;;SVPart
;;vadderad;;SVPart
;;vaggad;;SVPart
;;vajad;;SVPart
;;vakad;;SVPart
;;vaknad;;SVPart
;;vaksinerad;;SVPart
;;vaktad;;SVPart
;;valackad;;SVPart
;;vald;;SVPart
;;valkad;;SVPart
;;valkgarvad;;SVPart
;;vallad;;SVPart
;;vallfärdad;;SVPart
;;valnad;;SVPart
;;valpad;;SVPart
;;valsad;;SVPart
;;valuterad;;SVPart
;;valverad;;SVPart
;;vampad;;SVPart
;;vand;;SVPart
;;vandaliserad;;SVPart
;;vandrad;;SVPart
;;vanhedrad;;SVPart
;;vanhelgad;;SVPart
;;vankad;;SVPart
;;vannad;;SVPart
;;vanprydd;;SVPart
;;vanstyrd;;SVPart
;;vanställd;;SVPart
;;vantolkad;;SVPart
;;vanvårdad;;SVPart
;;vanvördad;;SVPart
;;vanärad;;SVPart
;;vargad;;SVPart
;;varierad;;SVPart
;;varmbonad;;SVPart
;;varmkörd;;SVPart
;;varnad;;SVPart
;;varpad;;SVPart
;;varsebliven;;SVPart
;;varskodd;;SVPart
;;varslad;;SVPart
;;varsnad;;SVPart
;;varudeklarerad;;SVPart
;;varvad;;SVPart
;;vaskad;;SVPart
;;vassgjord;;SVPart
;;vattenkammad;;SVPart
;;vattnad;;SVPart
;;vaxad;;SVPart
;;veckad;;SVPart
;;vecklad;;SVPart
;;vedergälld;;SVPart
;;vederlagd;;SVPart
;;vedervågad;;SVPart
;;veklagad;;SVPart
;;veknad;;SVPart
;;velad;;SVPart
;;velouriserad;;SVPart
;;ventilerad;;SVPart
;;verbaliserad;;SVPart
;;verifierad;;SVPart
;;verkad;;SVPart
;;verkliggjord;;SVPart
;;verklighetsförankrad;;SVPart
;;verkställd;;SVPart
;;versifierad;;SVPart
;;vetenskapad;;SVPart
;;vevad;;SVPart
;;vevlad;;SVPart
;;vibbad;;SVPart
;;vickad;;SVPart
;;vidarebefordrad;;SVPart
;;vidarerapporterad;;SVPart
;;vidareutbildad;;SVPart
;;vidareutvecklad;;SVPart
;;vidfogad;;SVPart
;;vidgad;;SVPart
;;vidhäftad;;SVPart
;;vidhängd;;SVPart
;;vidhållen;;SVPart
;;vidimerad;;SVPart
;;vidlådd;;SVPart
;;vidmakthållen;;SVPart
;;vidrörd;;SVPart
;;vidtagen;;SVPart
;;vidtalad;;SVPart
;;viftad;;SVPart
;;vigd;;SVPart
;;viggad;;SVPart
;;viktad;;SVPart
;;villfaren;;SVPart
;;villkorad;;SVPart
;;vilseförd;;SVPart
;;vilseledd;;SVPart
;;vimsad;;SVPart
;;vinad;;SVPart
;;vindad;;SVPart
;;vindicerad;;SVPart
;;vindpollinerad;;SVPart
;;vindsurfad;;SVPart
;;vinkad;;SVPart
;;vinklad;;SVPart
;;vinschad;;SVPart
;;vinstdelad;;SVPart
;;vinstmaximerad;;SVPart
;;vinstvarnad;;SVPart
;;vinterbadad;;SVPart
;;vinterbonad;;SVPart
;;vintercyklad;;SVPart
;;vinterväghållen;;SVPart
;;vippad;;SVPart
;;virad;;SVPart
;;virkad;;SVPart
;;virrad;;SVPart
;;virvlad;;SVPart
;;visad;;SVPart
;;viserad;;SVPart
;;visiterad;;SVPart
;;viskad;;SVPart
;;vispad;;SVPart
;;visslad;;SVPart
;;vissnad;;SVPart
;;visualiserad;;SVPart
;;vitaliserad;;SVPart
;;vitaminerad;;SVPart
;;vitaminiserad;;SVPart
;;vitglödgad;;SVPart
;;vitkalkad;;SVPart
;;vitlimmad;;SVPart
;;vitmenad;;SVPart
;;vitrad;;SVPart
;;vitsad;;SVPart
;;vitsordad;;SVPart
;;vittad;;SVPart
;;vittjad;;SVPart
;;vittnad;;SVPart
;;vittrad;;SVPart
;;vokaliserad;;SVPart
;;volmad;;SVPart
;;voltad;;SVPart
;;vorden;;SVPart
;;vrakad;;SVPart
;;vrängd;;SVPart
;;vrålpluggad;;SVPart
;;vulad;;SVPart
;;vulgariserad;;SVPart
;;vulkad;;SVPart
;;vulkaniserad;;SVPart
;;vunnen;;SVPart
;;vurmad;;SVPart
;;vurpad;;SVPart
;;vyssad;;SVPart
;;vyssjad;;SVPart
;;vädjad;;SVPart
;;vädrad;;SVPart
;;vägad;;SVPart
;;vägd;;SVPart
;;väggmonterad;;SVPart
;;vägledd;;SVPart
;;vägrad;;SVPart
;;väjd;;SVPart
;;välkomnad;;SVPart
;;välld;;SVPart
;;vältad;;SVPart
;;vältrad;;SVPart
;;vämjd;;SVPart
;;vänstrad;;SVPart
;;väntad;;SVPart
;;värderad;;SVPart
;;värdesäkrad;;SVPart
;;värjd;;SVPart
;;värmd;;SVPart
;;värmebehandlad;;SVPart
;;värmefotograferad;;SVPart
;;värmeisolerad;;SVPart
;;värmesteriliserad;;SVPart
;;värnad;;SVPart
;;värvad;;SVPart
;;vässad;;SVPart
